Date,0,1,2,3
1952-07-11,4575,13889,2171,28102
1952-07-12,4576,14620,6280,19276
1952-07-13,4577,20677,9690,8991
1952-07-14,4578,25548,13861,4304
1952-07-15,4579,10088,22262,27041
1952-07-16,4580,18550,3668,28777
1952-07-17,4581,1963,26282,15568
1952-07-18,4582,4155,4735,10762
1952-07-19,4583,3122,3061,24854
1952-07-20,4584,22937,5041,10277
1952-07-21,4585,11250,4311,27839
1952-07-22,4586,14538,5255,5986
1952-07-23,4587,27049,29575,26684
1952-07-24,4588,5349,19380,29880
1952-07-25,4589,20446,4620,23399
1952-07-26,4590,7543,20447,28482
1952-07-27,4591,14270,2764,16308
1952-07-28,4592,6418,9797,11623
1952-07-29,4593,6419,5932,5719
1952-07-30,4594,10986,17925,12812
1952-07-31,4595,23374,17530,2423
1952-08-01,4596,23375,18261,27362
1952-08-02,4597,25536,23710,2405
1952-08-03,4598,20728,3836,18263
1952-08-04,4599,8241,21925,6044
1952-08-05,4600,25570,24840,10078
1952-08-06,4601,13154,4966,25571
1952-08-07,4602,5301,24477,1680
1952-08-08,4603,22986,20429,12060
1952-08-09,4604,25574,11543,3143
1952-08-10,4605,10966,12700,29805
1952-08-11,4606,8958,29959,23719
1952-08-12,4607,6775,9719,10504
1952-08-13,4608,18973,347,20008
1952-08-14,4609,24818,9418,13892
1952-08-15,4610,8231,24819,28776
1952-08-16,4611,18915,17242,5859
1952-08-17,4612,19342,6073,24852
1952-08-18,4613,9695,12435,18978
1952-08-19,4614,25584,24701,19010
1952-08-20,4615,20806,28507,22663
1952-08-21,4616,22999,21538,8968
1952-08-22,4617,28509,13596,24826
1952-08-23,4618,24827,10614,17188
1952-08-24,4619,5714,21541,25589
1952-08-25,4620,23399,4589,29243
1952-08-26,4621,21574,4590,6416
1952-08-27,4622,5686,12079,4956
1952-08-28,4623,28119,10254,6722
1952-08-29,4624,23372,21211,394
1952-08-30,4625,10590,15795,11351
1952-08-31,4626,13148,10956,8612
1952-09-01,4627,3464,19088,11653
1952-09-02,4628,20296,22469,28405
1952-09-03,4629,23620,23834,9803
1952-09-04,4630,8921,23835,7186
1952-09-05,4631,13457,21218,11942
1952-09-06,4632,27086,26333,5523
1952-09-07,4633,26334,7920,27086
1952-09-08,4634,30014,1144,24120
1952-09-09,4635,19277,12251,25678
1952-09-10,4636,21860,23704,10313
1952-09-11,4637,3176,14285,14346
1952-09-12,4638,28165,19399,3907
1952-09-13,4639,15748,11731,23053
1952-09-14,4640,9014,15011,6457
1952-09-15,4641,14281,166,12126
1952-09-16,4642,15293,29995,167
1952-09-17,4643,3912,7777,1933
1952-09-18,4644,12466,5081,7196
1952-09-19,4645,29268,26711,1996
1952-09-20,4646,7476,9302,21964
1952-09-21,4647,16121,537,21142
1952-09-22,4648,18221,19265,27282
1952-09-23,4649,27283,14144,22353
1952-09-24,4650,23219,29892,980
1952-09-25,4651,1497,23069,23067
1952-09-26,4652,28900,10624,20935
1952-09-27,4653,24528,9762,24162
1952-09-28,4654,19050,22610,21972
1952-09-29,4655,19051,8946,3832
1952-09-30,4656,1003,27361,27453
1952-10-01,4657,18322,8674,6179
1952-10-02,4658,22492,19936,29008
1952-10-03,4659,5754,24899,1737
1952-10-04,4660,16073,3350,20517
1952-10-05,4661,16865,7856,25266
1952-10-06,4662,18601,24323,20001
1952-10-07,4663,7432,19881,23442
1952-10-08,4664,12252,24175,25755
1952-10-09,4665,3557,25260,17591
1952-10-10,4666,4574,13888,15775
1952-10-11,4667,17906,27464,8684
1952-10-12,4668,26369,18699,27769
1952-10-13,4669,3269,20677,7591
1952-10-14,4670,21623,23661,4456
1952-10-15,4671,5552,25028,22140
1952-10-16,4672,22355,1445,8051
1952-10-17,4673,16512,2116,7960
1952-10-18,4674,2847,19435,1756
1952-10-19,4675,14411,23049,21014
1952-10-20,4676,16751,2895,3919
1952-10-21,4677,16728,5103,20077
1952-10-22,4678,1237,9365,2726
1952-10-23,4679,1497,23067,25680
1952-10-24,4680,26746,14328,8059
1952-10-25,4681,26747,28512,25803
1952-10-26,4682,20478,22304,13174
1952-10-27,4683,20479,13905,13601
1952-10-28,4684,18094,1848,18102
1952-10-29,4685,14637,15063,6603
1952-10-30,4686,13604,8703,14760
1952-10-31,4687,3701,16008,12264
1952-11-01,4688,26905,1404,25810
1952-11-02,4689,26602,26176,1767
1952-11-03,4690,611,2649,10990
1952-11-04,4691,833,18138,17356
1952-11-05,4692,3322,22700,3904
1952-11-06,4693,6366,10289,23380
1952-11-07,4694,16745,22377,8346
1952-11-08,4695,23474,16899,19456
1952-11-09,4696,24357,7618,15439
1952-11-10,4697,29052,7988,3730
1952-11-11,4698,17998,10715,28982
1952-11-12,4699,3699,11518,21374
1952-11-13,4700,15809,22534,12308
1952-11-14,4701,20983,14064,25398
1952-11-15,4702,16845,4336,7471
1952-11-16,4703,8720,7411,8086
1952-11-17,4704,7355,9528,4093
1952-11-18,4705,18039,20386,18529
1952-11-19,4706,15754,10756,27949
1952-11-20,4707,9847,15535,8028
1952-11-21,4708,25099,3763,11739
1952-11-22,4709,5743,28540,30001
1952-11-23,4710,29427,18222,14067
1952-11-24,4711,13415,24890,7114
1952-11-25,4712,28329,24682,13691
1952-11-26,4713,6620,29184,2666
1952-11-27,4714,16275,4436,27232
1952-11-28,4715,24071,23912,19817
1952-11-29,4716,9179,16831,2794
1952-11-30,4717,11892,24669,23211
1952-12-01,4718,16223,15917,1521
1952-12-02,4719,6910,4658,3501
1952-12-03,4720,16284,6577,20789
1952-12-04,4721,5755,17807,338
1952-12-05,4722,24231,18784,19483
1952-12-06,4723,17962,15405,29742
1952-12-07,4724,3263,25054,4449
1952-12-08,4725,5455,11451,5121
1952-12-09,4726,24326,14829,22075
1952-12-10,4727,27164,14811,18492
1952-12-11,4728,11089,25180,22807
1952-12-12,4729,24184,3594,27494
1952-12-13,4730,27982,23083,19491
1952-12-14,4731,12127,2599,15587
1952-12-15,4732,14380,13316,6648
1952-12-16,4733,18764,9785,18550
1952-12-17,4734,9056,9786,21352
1952-12-18,4735,2268,17363,18455
1952-12-19,4736,3944,20897,11550
1952-12-20,4737,22842,22679,22834
1952-12-21,4738,22056,6654,19589
1952-12-22,4739,9791,12227,17764
1952-12-23,4740,11886,8805,26848
1952-12-24,4741,29880,15362,4588
1952-12-25,4742,3585,2701,144
1952-12-26,4743,6812,7604,10770
1952-12-27,4744,16522,12048,27541
1952-12-28,4745,9889,12567,17527
1952-12-29,4746,15428,1855,24560
1952-12-30,4747,18460,8814,8816
1952-12-31,4748,7394,9490,17201
1953-01-01,4749,16557,21091,9132
1953-01-02,4750,18170,14002,20607
1953-01-03,4751,13296,8815,26736
1953-01-04,4752,22435,19207,9865
1953-01-05,4753,24231,28249,9317
1953-01-06,4754,3619,16270,7724
1953-01-07,4755,16256,15524,12223
1953-01-08,4756,6217,15042,6641
1953-01-09,4757,18012,11499,24678
1953-01-10,4758,14450,13345,8804
1953-01-11,4759,6241,16279,22109
1953-01-12,4760,6555,11911,8837
1953-01-13,4761,19856,24330,13648
1953-01-14,4762,16632,3710,25777
1953-01-15,4763,26577,1961,15228
1953-01-16,4764,4483,3304,19610
1953-01-17,4765,12556,23968,22782
1953-01-18,4766,20623,5131,8783
1953-01-19,4767,24979,26775,17613
1953-01-20,4768,412,14840,22054
1953-01-21,4769,9211,11920,3673
1953-01-22,4770,24704,27261,25130
1953-01-23,4771,2638,21418,9488
1953-01-24,4772,20273,23944,29332
1953-01-25,4773,21726,13020,7084
1953-01-26,4774,26809,4054,14362
1953-01-27,4775,15884,20175,11526
1953-01-28,4776,1026,3009,6296
1953-01-29,4777,2189,28212,23829
1953-01-30,4778,14069,20636,22386
1953-01-31,4779,7304,29371,18413
1953-02-01,4780,305,3702,14327
1953-02-02,4781,6613,4058,762
1953-02-03,4782,14812,10801,23894
1953-02-04,4783,12549,11518,26507
1953-02-05,4784,11875,19117,16687
1953-02-06,4785,16863,25264,11888
1953-02-07,4786,23580,12629,15894
1953-02-08,4787,15539,15547,16641
1953-02-09,4788,27212,24334,17030
1953-02-10,4789,8803,8850,25466
1953-02-11,4790,25693,22317,10504
1953-02-12,4791,26848,3709,6878
1953-02-13,4792,4388,2931,13923
1953-02-14,4793,28974,6618,21064
1953-02-15,4794,52,28608,25033
1953-02-16,4795,26438,17006,3428
1953-02-17,4796,28685,27798,8076
1953-02-18,4797,28312,4059,27582
1953-02-19,4798,21740,18096,29830
1953-02-20,4799,118,3023,25797
1953-02-21,4800,12663,22317,4790
1953-02-22,4801,9542,17097,16743
1953-02-23,4802,35,6248,22475
1953-02-24,4803,3544,20460,18645
1953-02-25,4804,18317,3596,25396
1953-02-26,4805,16278,18445,24495
1953-02-27,4806,18102,4051,21381
1953-02-28,4807,2824,10695,3943
1953-03-01,4808,11535,22918,9132
1953-03-02,4809,5023,21915,27967
1953-03-03,4810,7718,22115,29436
1953-03-04,4811,25773,26063,21406
1953-03-05,4812,1831,10384,23866
1953-03-06,4813,29132,10232,25418
1953-03-07,4814,23807,18786,21981
1953-03-08,4815,14463,29652,28802
1953-03-09,4816,889,22686,6460
1953-03-10,4817,22714,23810,14983
1953-03-11,4818,20616,22776,20675
1953-03-12,4819,13160,5490,6798
1953-03-13,4820,5095,22138,22079
1953-03-14,4821,652,21623,12857
1953-03-15,4822,6248,29404,14063
1953-03-16,4823,25581,18703,8689
1953-03-17,4824,382,1503,6560
1953-03-18,4825,24244,21322,26161
1953-03-19,4826,19222,14749,3365
1953-03-20,4827,5041,8175,5498
1953-03-21,4828,24186,5924,21416
1953-03-22,4829,1176,21996,10460
1953-03-23,4830,10979,18861,20171
1953-03-24,4831,28664,18452,15940
1953-03-25,4832,15941,28665,27264
1953-03-26,4833,26230,11469,10007
1953-03-27,4834,27937,16948,1547
1953-03-28,4835,23614,30067,11257
1953-03-29,4836,22946,21272,2493
1953-03-30,4837,27269,22734,7340
1953-03-31,4838,22735,4687,29157
1953-04-01,4839,23928,19686,19661
1953-04-02,4840,13819,3532,23772
1953-04-03,4841,9954,4171,16894
1953-04-04,4842,8153,23124,12087
1953-04-05,4843,2500,22909,29849
1953-04-06,4844,17477,26281,2027
1953-04-07,4845,26181,19930,13791
1953-04-08,4846,22122,12622,11527
1953-04-09,4847,23475,18513,19304
1953-04-10,4848,13478,10326,7100
1953-04-11,4849,22746,3753,10480
1953-04-12,4850,8999,23575,29528
1953-04-13,4851,28166,9599,11943
1953-04-14,4852,3970,11944,18883
1953-04-15,4853,10637,5218,18214
1953-04-16,4854,8141,12676,25520
1953-04-17,4855,20773,28017,13773
1953-04-18,4856,20342,21082,26184
1953-04-19,4857,26872,9104,11050
1953-04-20,4858,22319,4844,3163
1953-04-21,4859,17217,7416,17490
1953-04-22,4860,27123,25085,23622
1953-04-23,4861,22560,24725,25119
1953-04-24,4862,6019,1728,17432
1953-04-25,4863,26564,11438,5593
1953-04-26,4864,5577,17198,12351
1953-04-27,4865,19992,13418,3253
1953-04-28,4866,24413,13395,29830
1953-04-29,4867,12624,25107,8834
1953-04-30,4868,26577,4525,12296
1953-05-01,4869,24897,2251,5660
1953-05-02,4870,11323,24075,23216
1953-05-03,4871,14519,11902,20090
1953-05-04,4872,16772,21825,23936
1953-05-05,4873,13002,6944,14429
1953-05-06,4874,16044,24136,25021
1953-05-07,4875,7469,16333,22826
1953-05-08,4876,8528,29073,1162
1953-05-09,4877,3569,29074,21983
1953-05-10,4878,11453,27555,20005
1953-05-11,4879,9917,786,10860
1953-05-12,4880,6256,5094,28676
1953-05-13,4881,1320,10877,22564
1953-05-14,4882,18874,17073,24438
1953-05-15,4883,26281,17477,24731
1953-05-16,4884,4427,2592,21367
1953-05-17,4885,15416,23179,8233
1953-05-18,4886,14230,10397,25340
1953-05-19,4887,657,15996,26284
1953-05-20,4888,5498,29815,8845
1953-05-21,4889,25461,10863,18523
1953-05-22,4890,27109,29148,17764
1953-05-23,4891,23974,13748,26957
1953-05-24,4892,25132,20019,9275
1953-05-25,4893,20324,1910,3646
1953-05-26,4894,29578,22638,29943
1953-05-27,4895,6052,2703,11044
1953-05-28,4896,13023,17466,6145
1953-05-29,4897,879,29520,5993
1953-05-30,4898,23251,7973,5994
1953-05-31,4899,25231,5995,942
1953-06-01,4900,20484,19296,22218
1953-06-02,4901,4536,4993,29889
1953-06-03,4902,12724,25507,26695
1953-06-04,4903,9651,9286,21125
1953-06-05,4904,10557,1883,29183
1953-06-06,4905,23319,5574,22162
1953-06-07,4906,615,10476,9654
1953-06-08,4907,15590,14190,18228
1953-06-09,4908,10021,11574,6734
1953-06-10,4909,7707,19552,14861
1953-06-11,4910,29990,26703,28225
1953-06-12,4911,21956,6007,12368
1953-06-13,4912,27436,1351,17209
1953-06-14,4913,3909,23327,3087
1953-06-15,4914,27711,27346,18519
1953-06-16,4915,10911,27347,22903
1953-06-17,4916,4490,10912,9299
1953-06-18,4917,3821,2360,16118
1953-06-19,4918,29480,8875,21810
1953-06-20,4919,6694,13683,851
1953-06-21,4920,5285,13838,22603
1953-06-22,4921,24796,1268,12743
1953-06-23,4922,27080,12744,14570
1953-06-24,4923,14663,27294,9245
1953-06-25,4924,20781,22607,3828
1953-06-26,4925,26545,27357,6730
1953-06-27,4926,1639,28453,20783
1953-06-28,4927,5292,20054,1213
1953-06-29,4928,12243,13481,15376
1953-06-30,4929,25839,5964,13786
1953-07-01,4930,8979,27393,7883
1953-07-02,4931,8980,25841,19327
1953-07-03,4932,18598,14976,10502
1953-07-04,4933,8220,29556,21521
1953-07-05,4934,19330,10565,28766
1953-07-06,4935,22984,21554,3474
1953-07-07,4936,4236,14949,9319
1953-07-08,4937,29591,13490,6794
1953-07-09,4938,6795,10934,4969
1953-07-10,4939,6035,25363,20066
1953-07-11,4940,5336,2748,16080
1953-07-12,4941,25546,24816,2749
1953-07-13,4942,7070,28933,13464
1953-07-14,4943,5704,3847,24484
1953-07-15,4944,10971,26676,11702
1953-07-16,4945,15993,10515,28716
1953-07-17,4946,25948,8233,18277
1953-07-18,4947,12070,23757,27410
1953-07-19,4948,2695,29875,22266
1953-07-20,4949,22587,9719,27774
1953-07-21,4950,6138,355,12758
1953-07-22,4951,20898,12602,13990
1953-07-23,4952,12440,2030,2791
1953-07-24,4953,22636,16823,2031
1953-07-25,4954,2762,7876,4254
1953-07-26,4955,12078,2763,7877
1953-07-27,4956,20448,2764,5686
1953-07-28,4957,12080,4988,12810
1953-07-29,4958,8276,14272,4989
1953-07-30,4959,21578,16798,28517
1953-07-31,4960,21579,14608,28153
1953-08-01,4961,943,14609,3561
1953-08-02,4962,21519,23284,29585
1953-08-03,4963,27364,1310,13577
1953-08-04,4964,1311,29587,7521
1953-08-05,4965,16804,8631,14244
1953-08-06,4966,26879,13154,4601
1953-08-07,4967,25207,17445,23016
1953-08-08,4968,8255,3872,25542
1953-08-09,4969,6795,10934,21160
1953-08-10,4970,5396,7496,9049
1953-08-11,4971,21101,28833,28498
1953-08-12,4972,25577,11760,193
1953-08-13,4973,559,20100,5672
1953-08-14,4974,24484,28409,10087
1953-08-15,4975,20102,28410,25915
1953-08-16,4976,6802,10089,10972
1953-08-17,4977,28870,19707,17182
1953-08-18,4978,960,20804,24488
1953-08-19,4979,18553,24489,7505
1953-08-20,4980,29207,6441,6258
1953-08-21,4981,16059,17155,6440
1953-08-22,4982,13688,11404,24095
1953-08-23,4983,2030,26319,965
1953-08-24,4984,7906,20476,18284
1953-08-25,4985,6081,510,3067
1953-08-26,4986,16794,25134,6355
1953-08-27,4987,7909,24131,20844
1953-08-28,4988,24132,4957,26324
1953-08-29,4989,5841,6784,14272
1953-08-30,4990,6359,13543,14273
1953-08-31,4991,14182,8856,18291
1953-09-01,4992,15736,4535,24867
1953-09-02,4993,4536,4901,29889
1953-09-03,4994,25234,611,3806
1953-09-04,4995,17377,9641,9021
1953-09-05,4996,6247,14175,22110
1953-09-06,4997,13458,6458,19605
1953-09-07,4998,22224,3598,17050
1953-09-08,4999,12821,21221,24874
1953-09-09,5000,29835,9383,5365
1953-09-10,5001,24430,24870,26398
1953-09-11,5002,26399,2080,16841
1953-09-12,5003,22474,16381,27337
1953-09-13,5004,24148,21439,27801
1953-09-14,5005,9753,11366,14135
1953-09-15,5006,20287,27222,21248
1953-09-16,5007,29173,23056,15385
1953-09-17,5008,29174,21443,28535
1953-09-18,5009,29175,21231,25614
1953-09-19,5010,7567,6836,24520
1953-09-20,5011,20715,9820,20350
1953-09-21,5012,24887,22969,16486
1953-09-22,5013,2957,22885,4648
1953-09-23,5014,26350,15027,1269
1953-09-24,5015,22698,11742,24159
1953-09-25,5016,1424,4285,22242
1953-09-26,5017,5161,28971,23201
1953-09-27,5018,21583,9547,16621
1953-09-28,5019,26781,1793,12537
1953-09-29,5020,27878,25899,9805
1953-09-30,5021,6117,7059,2829
1953-10-01,5022,14517,27546,27027
1953-10-02,5023,15918,5753,14671
1953-10-03,5024,29555,13881,16284
1953-10-04,5025,14977,6698,10138
1953-10-05,5026,19595,15194,397
1953-10-06,5027,26363,10444,13945
1953-10-07,5028,10781,25262,28248
1953-10-08,5029,5698,12486,554
1953-10-09,5030,14405,14770,14739
1953-10-10,5031,4574,13219,13888
1953-10-11,5032,2779,7681,3663
1953-10-12,5033,26277,3876,10511
1953-10-13,5034,1016,7164,29353
1953-10-14,5035,8687,24849,19704
1953-10-15,5036,24454,4213,18244
1953-10-16,5037,14259,24455,8689
1953-10-17,5038,6195,198,8903
1953-10-18,5039,8904,28566,20378
1953-10-19,5040,16514,30058,8692
1953-10-20,5041,4584,4827,8175
1953-10-21,5042,24338,28477,4219
1953-10-22,5043,11190,26956,507
1953-10-23,5044,204,19379,569
1953-10-24,5045,21114,18284,27750
1953-10-25,5046,21360,20599,6872
1953-10-26,5047,23096,7330,756
1953-10-27,5048,9440,27494,1716
1953-10-28,5049,5506,15544,8701
1953-10-29,5050,25755,12252,10686
1953-10-30,5051,19447,28305,15429
1953-10-31,5052,12252,27082,25755
1953-11-01,5053,27425,14065,9744
1953-11-02,5054,27120,19754,13972
1953-11-03,5055,24199,24527,27791
1953-11-04,5056,8754,23220,24878
1953-11-05,5057,10084,8879,25027
1953-11-06,5058,614,16897,30015
1953-11-07,5059,2769,17001,4446
1953-11-08,5060,5878,1781,7481
1953-11-09,5061,27494,11893,19831
1953-11-10,5062,10693,9445,3905
1953-11-11,5063,26399,23051,14650
1953-11-12,5064,20876,21286,21185
1953-11-13,5065,19673,14713,10178
1953-11-14,5066,16387,5735,25245
1953-11-15,5067,988,9815,2722
1953-11-16,5068,21960,23056,29265
1953-11-17,5069,23422,15386,990
1953-11-18,5070,261,16483,15965
1953-11-19,5071,19467,16530,16696
1953-11-20,5072,28965,15085,29999
1953-11-21,5073,24887,17490,7416
1953-11-22,5074,4055,24308,3026
1953-11-23,5075,10188,18741,16549
1953-11-24,5076,3619,24305,16192
1953-11-25,5077,13995,15093,20569
1953-11-26,5078,20294,11051,19199
1953-11-27,5079,15905,28218,1517
1953-11-28,5080,12838,23894,21373
1953-11-29,5081,2083,7196,222
1953-11-30,5082,3103,1368,10113
1953-12-01,5083,21305,20606,9101
1953-12-02,5084,4789,8803,8850
1953-12-03,5085,3775,20608,2893
1953-12-04,5086,19786,17322,15861
1953-12-05,5087,11173,17323,14766
1953-12-06,5088,7772,3711,21384
1953-12-07,5089,22772,26515,4389
1953-12-08,5090,3354,3568,9563
1953-12-09,5091,25773,26451,11531
1953-12-10,5092,14740,27524,23231
1953-12-11,5093,24542,19945,1592
1953-12-12,5094,28436,18114,9894
1953-12-13,5095,13373,4820,23509
1953-12-14,5096,16222,6174,13996
1953-12-15,5097,5766,23146,74
1953-12-16,5098,27255,3668,13133
1953-12-17,5099,24590,14,4433
1953-12-18,5100,15144,625,11461
1953-12-19,5101,9362,10944,9696
1953-12-20,5102,25646,26834,17611
1953-12-21,5103,4677,12195,11099
1953-12-22,5104,8442,11879,14783
1953-12-23,5105,11592,26868,19774
1953-12-24,5106,5061,16580,11893
1953-12-25,5107,15516,23156,6203
1953-12-26,5108,24191,8699,15364
1953-12-27,5109,8852,28575,17192
1953-12-28,5110,10070,13449,21698
1953-12-29,5111,18655,17985,26447
1953-12-30,5112,27235,19559,22058
1953-12-31,5113,25019,17318,6240
1954-01-01,5114,14762,4352,18474
1954-01-02,5115,3258,6941,1309
1954-01-03,5116,16559,14034,23895
1954-01-04,5117,15495,7124,25722
1954-01-05,5118,11513,25694,24297
1954-01-06,5119,2105,18293,20281
1954-01-07,5120,5454,27186,14311
1954-01-08,5121,22773,4725,23290
1954-01-09,5122,24235,7434,28496
1954-01-10,5123,27590,1519,5557
1954-01-11,5124,24242,17303,25394
1954-01-12,5125,11180,6280,15777
1954-01-13,5126,8017,27558,6434
1954-01-14,5127,13009,22504,19066
1954-01-15,5128,2206,1110,5884
1954-01-16,5129,29022,18822,22438
1954-01-17,5130,20377,28565,22660
1954-01-18,5131,13227,17760,18766
1954-01-19,5132,25007,22144,18036
1954-01-20,5133,27587,27969,3580
1954-01-21,5134,25493,15222,10557
1954-01-22,5135,16264,12973,17082
1954-01-23,5136,22148,1087,16245
1954-01-24,5137,17342,29303,13384
1954-01-25,5138,14786,23187,13295
1954-01-26,5139,3701,12264,24681
1954-01-27,5140,2462,22838,19909
1954-01-28,5141,22063,29034,23006
1954-01-29,5142,13664,9798,16585
1954-01-30,5143,14030,24865,28305
1954-01-31,5144,22066,17082,144
1954-02-01,5145,21733,7711,19558
1954-02-02,5146,4433,15895,5099
1954-02-03,5147,5165,8360,2223
1954-02-04,5148,25024,21327,2925
1954-02-05,5149,23883,26029,13244
1954-02-06,5150,21645,4793,9901
1954-02-07,5151,2140,17724,19528
1954-02-08,5152,2925,21327,24569
1954-02-09,5153,26799,21369,20644
1954-02-10,5154,12256,9534,56
1954-02-11,5155,25296,3976,21392
1954-02-12,5156,1507,19553,3735
1954-02-13,5157,28312,4797,10415
1954-02-14,5158,6619,29819,4431
1954-02-15,5159,1882,1090,9226
1954-02-16,5160,14090,1170,26857
1954-02-17,5161,13338,15914,21668
1954-02-18,5162,16996,26499,4425
1954-02-19,5163,16633,10375,21740
1954-02-20,5164,11939,6543,22847
1954-02-21,5165,2223,2603,8360
1954-02-22,5166,8812,18824,5534
1954-02-23,5167,10436,6611,20299
1954-02-24,5168,25388,4427,2592
1954-02-25,5169,23949,15521,3619
1954-02-26,5170,5900,22118,4053
1954-02-27,5171,9185,18096,24335
1954-02-28,5172,3037,24740,10424
1954-03-01,5173,13667,20971,28976
1954-03-02,5174,9253,12388,20607
1954-03-03,5175,22128,26511,1157
1954-03-04,5176,24382,734,25265
1954-03-05,5177,27912,8626,1511
1954-03-06,5178,9502,12514,15995
1954-03-07,5179,14311,9046,26456
1954-03-08,5180,1315,23808,6794
1954-03-09,5181,27888,10812,19061
1954-03-10,5182,16999,21006,17411
1954-03-11,5183,29747,17814,16292
1954-03-12,5184,18607,24543,2627
1954-03-13,5185,18426,15990,21042
1954-03-14,5186,8748,13953,17026
1954-03-15,5187,11509,10414,1885
1954-03-16,5188,25794,27620,3362
1954-03-17,5189,11399,29508,24182
1954-03-18,5190,11186,13439,20013
1954-03-19,5191,12224,15145,23880
1954-03-20,5192,719,2484,5102
1954-03-21,5193,20626,8025,10673
1954-03-22,5194,21022,13704,22333
1954-03-23,5195,21663,8449,15208
1954-03-24,5196,24662,7725,11909
1954-03-25,5197,6142,20324,29365
1954-03-26,5198,26110,10678,25
1954-03-27,5199,3161,16218,19505
1954-03-28,5200,16523,18715,20541
1954-03-29,5201,22095,22154,16251
1954-03-30,5202,25564,2706,3682
