Date,0,1,2,3
1949-08-17,14267,28917,938,18470
1950-11-19,14268,16952,7458,13708
1951-08-03,14269,20214,4138,14136
1952-02-21,14270,3787,4752,17942
1952-03-06,14271,10077,5116,17808
1952-05-19,14272,1237,5925,14183
1952-10-25,14273,12916,15286,279
1953-01-03,14274,7800,23432,9736
1953-03-15,14275,5050,8628,10698
1953-07-19,14276,828,21737,15138
1954-01-12,14277,8587,26999,6511
1954-09-29,14278,453,6871,2613
1955-09-06,14279,27790,10141,9993
1956-02-04,14280,12551,14958,3803
1957-02-25,14281,14419,11923,18241
1957-10-04,14282,18099,642,16259
1957-11-12,14283,16316,8981,22676
1958-04-20,14284,9348,20497,22374
1958-08-29,14285,14754,17976,26229
1959-03-15,14286,19498,23421,9799
1959-07-17,14287,18338,1783,1631
1961-04-14,14288,3755,10392,21047
1961-07-15,14289,27800,317,583
1962-01-20,14290,9433,20566,11552
1962-09-01,14291,9350,5143,15043
1962-12-04,14292,1344,5065,28490
1963-01-10,14293,8512,16646,2589
1963-02-03,14294,10557,26267,4867
1963-02-28,14295,21854,22913,8471
1963-03-04,14296,26185,25808,8168
1963-06-20,14297,17493,6314,14148
1963-11-27,14298,22477,17457,17205
1964-02-08,14299,25632,6001,29777
1964-08-03,14300,2314,10479,22830
1964-10-01,14301,14367,7402,3490
1965-03-26,14302,19975,16100,25396
1965-08-15,14303,13718,11917,23244
1965-08-27,14304,5865,20580,25228
1965-09-15,14305,27106,28384,12601
1966-10-10,14306,8954,20078,6034
1967-11-30,14307,4105,10959,23847
1968-09-03,14308,16087,14128,13895
1969-01-20,14309,9591,1141,15967
1969-09-25,14310,25268,603,20620
1970-02-24,14311,15847,10070,13910
1970-06-29,14312,24476,4683,25504
1971-02-16,14313,20699,1055,12687
1971-07-01,14314,1287,14988,631
1971-08-30,14315,1576,1405,12156
1971-12-09,14316,23746,26249,5658
1972-04-23,14317,13351,1943,7028
1972-08-28,14318,17131,3689,20330
1973-11-06,14319,18746,16991,20571
1974-05-01,14320,24707,21795,12616
1974-06-06,14321,18011,23567,25807
1974-12-20,14322,10151,16454,10583
1975-02-09,14323,8050,25837,29881
1975-02-28,14324,8682,19166,27024
1975-05-08,14325,15372,27205,19760
1975-08-25,14326,25939,6990,2722
1975-08-27,14327,3220,27693,26588
1976-12-26,14328,2604,19197,19262
1978-11-04,14329,536,283,6754
1978-11-26,14330,10884,2337,7988
1979-02-11,14331,19875,25511,10032
1979-04-06,14332,9067,13440,10843
1979-04-08,14333,14738,9820,29390
1979-10-21,14334,5649,570,6237
1981-05-04,14335,6073,23979,24192
1982-03-25,14336,14023,181,21248
1983-01-25,14337,8041,444,17939
1983-05-09,14338,22031,29820,15982
1983-09-28,14339,24495,1899,27428
1984-08-15,14340,25879,22136,364
1985-02-25,14341,28485,12142,15116
1985-03-08,14342,7726,9063,14542
1985-10-02,14343,4379,23642,9054
1986-03-28,14344,8906,207,9023
1988-03-15,14345,15994,28664,7646
1989-03-30,14346,19584,8768,15665
1990-02-20,14347,17663,25840,12332
1990-03-07,14348,8446,20004,18928
1990-03-30,14349,4618,26687,1021
1991-01-09,14350,16091,22704,8689
1991-01-29,14351,29679,17921,21244
1991-02-15,14352,1516,4812,10524
1991-03-05,14353,27839,17517,6618
1991-07-30,14354,5830,1325,19129
1991-10-10,14355,28713,12347,25308
1991-11-03,14356,7476,7083,29071
1992-02-21,14357,11324,11885,23419
1992-08-16,14358,2346,969,20568
1992-10-01,14359,29717,27054,25561
1993-05-15,14360,14594,20064,4151
1994-01-29,14361,6973,9324,8342
1994-02-28,14362,272,25076,24059
1994-07-28,14363,17727,11827,8190
1995-03-02,14364,18732,4011,9414
1995-06-15,14365,13430,11875,361
1995-06-28,14366,15738,7043,66
1995-10-01,14367,14301,2265,1229
1999-03-10,14368,9121,23140,5891
1999-09-28,14369,27428,14931,25630
2000-05-26,14370,14872,4058,4385
2000-06-13,14371,20535,15168,3023
2001-05-22,14372,1474,5201,6438
2002-01-05,14373,7022,20528,25846
2002-07-29,14374,12632,18562,19744
2002-11-16,14375,18009,4425,18006
2003-10-22,14376,2646,2543,16089
2004-08-05,14377,9970,6190,26704
2004-10-11,14378,8172,536,8761
2005-01-30,14379,5202,1656,7836
2005-04-17,14380,5163,25647,26324
2005-06-07,14381,1549,28982,11754
2005-08-01,14382,25817,27010,24532
2005-09-26,14383,23651,9876,7510
2006-05-10,14384,13104,27034,14008
2006-07-02,14385,1064,21941,15332
2008-02-02,14386,653,25359,21268
2008-09-06,14387,12638,20431,20491
2008-09-29,14388,9645,12893,22992
2008-11-07,14389,22795,22139,7415
2009-02-01,14390,19495,6020,10562
2009-03-24,14391,22381,13727,11245
2010-02-18,14392,17767,7211,28100
2010-05-03,14393,22447,22666,21821
2010-07-23,14394,16440,15488,15506
2010-12-06,14395,18502,12731,1646
2010-12-25,14396,14015,3908,29925
2011-01-27,14397,26017,10218,27756
2011-05-09,14398,23290,14603,1373
2011-05-28,14399,8404,15915,8061
2014-02-16,14400,24222,29476,14419
2014-07-27,14401,1131,29327,20580
2014-09-29,14402,11159,11854,5574
2015-09-06,14403,28213,7667,20013
2016-05-28,14404,4506,13920,7215
2016-06-06,14405,17754,26127,21778
2017-08-03,14406,30065,8501,23694
2017-10-08,14407,12812,16985,15372
2018-02-10,14408,10369,23630,8981
2018-03-23,14409,13135,3241,7246
2018-06-24,14410,1978,27060,27746
2020-07-08,14411,20608,21031,27367
2020-12-22,14412,27403,26495,17572
2021-05-13,14413,13080,11925,14981
2022-09-06,14414,16768,16184,18605
2022-10-23,14415,12269,24173,13922
1940-10-04,14416,3130,19458,6073
1940-11-09,14417,11958,26973,15996
1941-08-29,14418,21546,18012,17233
1943-02-24,14419,14281,3152,10032
1943-08-16,14420,494,60,15125
1944-05-10,14421,20700,26993,8339
1944-12-03,14422,13164,6310,18069
1945-07-21,14423,18659,24379,7474
1945-09-30,14424,21161,23509,25364
1946-08-15,14425,14781,17967,29654
1947-02-07,14426,13707,9882,4812
1948-12-26,14427,4011,2400,10349
1949-04-22,14428,23831,12525,18709
1951-01-23,14429,16504,3215,22629
1951-07-13,14430,27018,23479,16553
1951-10-16,14431,15860,22785,21269
1952-01-07,14432,14450,11518,7585
1952-05-10,14433,888,16808,2634
1952-09-02,14434,1977,22398,13711
1955-03-26,14435,22644,21112,22409
1955-09-15,14436,5979,8493,14000
1955-12-15,14437,8050,26785,14945
1956-04-04,14438,22348,25182,22337
1956-11-14,14439,14172,19491,9262
1957-03-07,14440,10574,25837,16754
1958-02-23,14441,19289,4328,10485
1961-03-13,14442,9199,1965,9984
1961-10-06,14443,16717,4181,25413
1963-08-01,14444,21767,22103,24567
1963-10-15,14445,3123,11789,10618
1965-09-28,14446,15427,6148,22587
1965-12-01,14447,24064,14752,22910
1966-01-02,14448,29577,17214,14108
1966-01-23,14449,19781,23835,6763
1966-03-07,14450,14432,12299,25317
1966-07-09,14451,8884,18231,24316
1966-12-17,14452,23138,19606,12307
1967-10-30,14453,4163,24278,10264
1967-11-25,14454,28354,18055,17478
1968-11-06,14455,786,26596,9022
1969-06-26,14456,15235,25490,15904
1969-08-05,14457,27078,12642,9254
1969-09-21,14458,18618,16492,16238
1970-07-24,14459,3038,23919,5443
1971-04-20,14460,27016,5438,17559
1971-11-11,14461,956,25418,22058
1971-12-19,14462,24522,3926,23975
1972-03-07,14463,16581,12691,7368
1972-03-28,14464,827,13957,23018
1972-04-16,14465,9947,15984,24663
1972-12-26,14466,20772,18009,18006
1973-09-06,14467,28023,26853,6055
1974-04-20,14468,3622,8614,16513
1975-11-11,14469,14160,20522,17598
1976-03-06,14470,14097,14675,16481
1976-07-02,14471,13585,4108,24749
1977-05-20,14472,14934,26423,13391
1977-07-02,14473,21358,21602,28257
1978-06-09,14474,8986,14193,27955
1978-10-24,14475,6305,13211,26696
1979-10-04,14476,7146,12854,28087
1981-11-14,14477,17098,19301,13748
1983-02-11,14478,9333,24,290
1983-02-16,14479,3590,21172,28224
1983-09-29,14480,5392,24301,16008
1983-12-02,14481,3529,10344,6545
1984-06-14,14482,15756,15761,7684
1984-07-15,14483,17896,8311,8736
1984-07-27,14484,2521,22346,18507
1984-08-13,14485,8523,21241,25104
1984-12-27,14486,11288,24063,1727
1985-04-22,14487,9306,10267,29895
1985-05-22,14488,116,28329,15500
1985-08-27,14489,1950,8913,5918
1986-06-08,14490,25119,22281,5726
1987-05-19,14491,16303,9773,12159
1987-09-01,14492,12135,18543,14214
1987-09-15,14493,15946,242,10126
1988-08-25,14494,4650,27393,492
1989-05-25,14495,10885,8061,9064
1990-03-26,14496,21126,4477,13713
1991-03-20,14497,19193,25369,16635
1993-05-20,14498,22962,346,9273
1994-02-18,14499,8218,10762,23710
1995-07-22,14500,5868,28548,17931
1995-11-28,14501,27518,19004,11612
1996-07-14,14502,289,22834,28455
1997-03-17,14503,26621,6129,19892
1999-03-29,14504,15877,13101,15999
1999-03-31,14505,10511,4435,23704
1999-12-14,14506,11054,22244,8707
2000-07-11,14507,11966,17424,7527
2001-06-07,14508,23092,13179,10780
2001-07-23,14509,22042,29152,7816
2001-12-11,14510,24479,13847,15660
2002-05-17,14511,26580,8887,12054
2002-06-23,14512,25032,29581,27804
2002-09-17,14513,1605,28814,23614
2003-07-20,14514,7842,22190,15960
2003-07-24,14515,22310,9474,559
2003-10-02,14516,28597,25067,10205
2003-12-18,14517,10301,9384,22654
2004-04-14,14518,18313,8194,16020
2005-05-14,14519,16317,222,16676
2006-01-24,14520,23322,26916,3862
2006-03-04,14521,11270,19243,21561
2006-07-26,14522,26917,3050,1784
2007-06-21,14523,9437,5726,23196
2007-08-22,14524,25448,14960,6972
2007-11-02,14525,18876,28918,4104
2008-03-01,14526,7695,25944,27504
2008-04-14,14527,19296,1342,12682
2008-10-14,14528,24717,21360,12003
2009-02-04,14529,16442,18953,6139
2009-08-09,14530,1376,22321,1334
2010-02-05,14531,10473,1212,22323
2010-05-17,14532,29530,21352,4576
2010-07-21,14533,28038,9830,29465
2011-04-04,14534,14226,29802,6933
2013-01-23,14535,29417,20286,13839
2013-02-02,14536,22247,22611,23371
2014-03-29,14537,16781,12320,12668
2014-04-22,14538,27664,14957,8259
2015-03-21,14539,20278,2564,21741
2015-07-01,14540,22763,19253,25908
2015-07-23,14541,4031,13096,16216
2016-03-08,14542,9063,14342,29020
2017-03-05,14543,6606,22076,18564
2017-04-30,14544,16807,6933,10360
2017-09-24,14545,16128,8661,22907
2017-09-29,14546,23609,6605,3114
2017-10-10,14547,20221,4877,24876
2017-12-11,14548,21368,28863,12695
2018-07-12,14549,22799,11777,23821
2019-11-08,14550,27737,17244,18352
2019-12-21,14551,22335,5433,4713
2020-03-01,14552,17096,18015,2342
2020-03-17,14553,26774,22255,16700
2021-05-05,14554,8609,23195,5998
2021-11-26,14555,25252,4699,26309
2021-12-09,14556,21850,101,24598
2022-09-07,14557,4988,17798,28967
2022-10-22,14558,11897,758,22164
2022-11-08,14559,8340,16825,25661
2023-04-29,14560,7306,24637,21984
2023-07-25,14561,13832,19518,18973
2023-07-31,14562,6856,28817,14721
2023-08-14,14563,15905,5009,19460
1940-01-03,14564,4168,1583,1271
1940-08-07,14565,28552,23092,242
1941-05-23,14566,21955,12612,18388
1941-06-26,14567,17655,17707,24801
1941-08-11,14568,16237,19611,16210
1943-07-14,14569,26665,9392,23111
1945-05-30,14570,9543,18380,29573
1945-08-13,14571,26296,5055,18849
1945-09-07,14572,15148,14000,29960
1945-10-17,14573,10506,2718,26006
1945-11-18,14574,4798,29817,1491
1946-05-08,14575,21585,11925,2754
1946-12-25,14576,9304,414,24304
1947-07-02,14577,8284,3642,28793
1947-10-19,14578,9129,8839,24724
1948-05-30,14579,28658,21318,1388
1948-06-07,14580,29206,8922,567
1948-06-26,14581,2068,20185,12281
1948-09-12,14582,6656,13593,2231
1949-07-10,14583,8445,29814,13924
1949-08-05,14584,10209,1142,9602
1950-06-03,14585,26558,20573,16077
1950-08-03,14586,24946,2147,9401
1952-02-12,14587,21733,4616,681
1952-03-25,14588,14110,14036,7515
1952-05-06,14589,6313,24742,26110
1952-09-19,14590,6869,20911,12017
1952-11-21,14591,12405,13698,10772
1953-03-07,14592,12552,26072,13124
1953-10-02,14593,5748,13369,19316
1954-05-15,14594,6433,14360,7253
1954-05-16,14595,14037,19026,22626
1954-09-08,14596,15355,3221,1558
1954-11-13,14597,4976,2529,11324
1954-12-28,14598,2937,622,20769
1955-01-07,14599,3419,13740,4931
1955-05-04,14600,5608,5921,27578
1955-05-10,14601,23404,6424,20379
1956-01-26,14602,28134,1144,15110
1956-05-09,14603,14398,23429,23290
1956-05-15,14604,24433,19200,16073
1956-06-20,14605,25096,6471,21288
1956-12-01,14606,11358,4625,6080
1958-11-10,14607,12358,239,1391
1960-08-04,14608,25446,13626,10480
1961-11-21,14609,6737,29134,5530
1962-02-06,14610,20166,3749,5985
1962-05-31,14611,27080,20269,27820
1963-04-23,14612,22860,7542,11085
1964-05-20,14613,12341,10844,25818
1964-12-10,14614,12909,12607,28097
1965-06-28,14615,23478,26642,16947
1966-02-05,14616,10302,15131,28429
1966-06-13,14617,7619,6665,26678
1967-06-28,14618,23563,7660,17158
1969-11-19,14619,4867,26267,16268
1970-03-06,14620,27489,15314,7101
1970-08-14,14621,20498,9892,13094
1971-02-19,14622,26728,28975,18863
1971-03-03,14623,14668,24767,28767
1971-04-10,14624,13790,18625,8456
1971-08-23,14625,20412,17166,7707
1971-12-21,14626,18998,14676,26799
1973-04-25,14627,29305,19459,28506
1973-08-02,14628,22583,9037,5271
1973-08-30,14629,23503,7974,8669
1976-02-10,14630,6400,16462,9212
1976-07-24,14631,13162,22180,28958
1977-06-22,14632,16302,11637,1796
1977-12-20,14633,27808,1633,3794
1978-05-14,14634,4567,21397,11116
1978-10-04,14635,15419,24724,12730
1979-01-28,14636,18550,1043,7896
1981-01-21,14637,22335,9877,163
1981-02-21,14638,459,25209,5239
1981-03-09,14639,22616,2168,419
1981-04-24,14640,1423,26513,5354
1981-11-22,14641,25407,24656,26057
1981-12-24,14642,8243,5089,25305
1982-03-14,14643,3008,21360,18426
1983-07-03,14644,24224,578,25289
1983-08-17,14645,23832,6507,29311
1983-12-30,14646,29735,25222,2845
1984-08-25,14647,890,23954,21490
1985-05-12,14648,13367,1562,3912
1985-09-07,14649,713,25923,25485
1985-11-12,14650,26676,8007,4335
1986-03-12,14651,27548,20186,28975
1986-04-21,14652,777,20134,3819
1986-08-08,14653,18287,736,26034
1987-01-24,14654,21432,18727,29130
1987-04-13,14655,12029,29003,4461
1987-04-29,14656,22345,18454,17954
1987-10-24,14657,22584,18181,4286
1988-11-07,14658,14135,2589,4848
1989-01-11,14659,4062,775,10778
1989-01-20,14660,266,26053,1141
1989-12-24,14661,29687,14646,13084
1990-04-10,14662,15648,16971,17559
1990-05-29,14663,23854,16511,162
1990-12-19,14664,15504,8856,26071
1991-08-25,14665,29407,2043,25117
1992-05-22,14666,11859,17167,20167
1992-08-10,14667,16929,26832,21388
1993-03-13,14668,27738,18395,14623
1994-12-08,14669,16774,20733,16296
1994-12-27,14670,19121,19679,14298
1995-08-23,14671,15726,21414,18522
1995-10-04,14672,18880,24792,12013
1996-08-10,14673,26350,5897,430
1996-09-23,14674,23385,1079,21671
1997-02-05,14675,1417,3924,26795
1997-11-24,14676,24738,2227,12797
1998-12-19,14677,15186,7918,17295
1999-01-24,14678,18945,22486,24857
1999-02-25,14679,14357,18068,5168
1999-07-15,14680,21477,19774,13279
2000-10-11,14681,22982,24208,27719
2000-11-27,14682,5322,18236,20846
2001-05-02,14683,29277,16732,20446
2002-01-08,14684,4158,29532,29378
2002-10-27,14685,18548,15271,18335
2003-05-08,14686,30026,26502,842
2004-08-26,14687,29093,11479,23905
2005-01-06,14688,16481,8289,14788
2005-01-10,14689,26001,25613,12607
2005-02-28,14690,20901,14341,9413
2005-03-28,14691,25891,13957,23023
2005-09-15,14692,12396,15349,11356
2006-01-13,14693,10760,17192,12577
2007-01-14,14694,23853,5645,24388
2007-02-12,14695,23403,25562,22468
2007-05-31,14696,15378,6487,26503
2007-06-02,14697,7797,27425,2433
2008-03-16,14698,6450,28338,7094
2008-12-10,14699,13362,21967,28762
2009-01-12,14700,844,30046,14941
2009-01-28,14701,28440,1448,23046
2009-10-08,14702,22283,24135,20721
2010-03-24,14703,8959,24284,21137
2011-04-17,14704,10804,25088,11483
2011-05-22,14705,29666,6207,18144
2011-06-16,14706,17648,27298,19882
2012-02-24,14707,5035,15729,4785
2012-03-03,14708,4112,29,6554
2012-03-20,14709,7394,20840,28383
2012-06-30,14710,24799,25952,8068
2012-11-19,14711,16674,13576,18336
2014-03-22,14712,23894,13973,27656
2014-08-01,14713,18534,18601,15190
2016-05-20,14714,2919,9273,1333
2017-02-18,14715,1848,21314,22005
2017-04-05,14716,7306,16173,21797
2017-05-16,14717,15783,16009,20436
2017-06-02,14718,5738,14096,14095
2018-07-17,14719,17797,21868,29433
2018-08-19,14720,12220,15714,7529
2018-08-31,14721,16697,21903,28817
2019-07-22,14722,26112,28779,24668
2019-11-12,14723,17412,12747,7942
2020-02-19,14724,21249,18352,22676
2020-06-28,14725,6332,1951,11995
2020-10-11,14726,1406,24457,21994
2021-02-10,14727,22704,26737,13783
2021-10-24,14728,8423,26056,18362
2022-01-12,14729,29904,7512,2925
2022-06-04,14730,9388,3489,8429
2023-11-08,14731,13243,4848,20093
1940-11-27,14732,9268,5487,1417
1941-05-05,14733,3550,12345,13571
1941-10-05,14734,88,15912,12065
1943-07-10,14735,26350,29918,5897
1943-07-16,14736,17914,6160,563
1943-08-09,14737,18771,22324,12582
1944-04-08,14738,14333,19056,6868
1944-05-18,14739,367,3889,29551
1944-07-27,14740,7508,2326,2385
1945-10-09,14741,28717,64,15828
1946-01-10,14742,29004,16061,22704
1946-05-25,14743,25585,19215,25618
1946-06-06,14744,11875,4441,15770
1947-01-05,14745,22524,22844,19372
1949-07-14,14746,17966,1801,24468
1949-08-09,14747,16854,26414,6927
1950-02-18,14748,19627,8928,3666
1950-11-25,14749,7244,9478,13403
1951-06-25,14750,9923,5135,16744
1951-11-19,14751,17058,18844,5536
1952-03-01,14752,14447,5777,26599
1953-03-05,14753,26818,1930,22361
1953-07-29,14754,27376,16967,2645
1953-10-07,14755,11584,24571,16252
1954-08-13,14756,571,18870,18323
1954-12-13,14757,6762,22970,9798
1955-01-10,14758,22115,20124,5021
1955-07-04,14759,28839,27422,20978
1955-10-24,14760,14116,20023,2401
1956-02-07,14761,1583,27114,18005
1956-03-22,14762,17484,19901,12483
1956-07-27,14763,973,18930,3351
1957-07-14,14764,13094,17569,15178
1957-09-28,14765,6148,24092,11490
1957-11-13,14766,18746,21109,7266
1959-01-07,14767,12685,13173,18928
1959-11-13,14768,14089,26699,29572
1960-01-10,14769,9835,12607,19798
1960-03-02,14770,19510,21005,13473
1960-09-04,14771,12661,10776,5057
1960-10-06,14772,22700,29299,1399
1961-02-11,14773,11390,17753,6569
1961-04-21,14774,11774,28269,901
1962-11-02,14775,16495,18775,5010
1963-03-03,14776,20031,26228,21184
1963-05-26,14777,7514,27088,13174
1963-09-06,14778,17699,21983,1080
1963-10-24,14779,25241,28612,7900
1964-03-19,14780,13980,29865,12772
1964-07-15,14781,14425,16211,6315
1965-03-09,14782,18673,18938,9967
1965-06-04,14783,18524,5135,18754
1965-11-04,14784,15877,12755,8364
1965-12-03,14785,10364,4053,4248
1965-12-09,14786,101,29639,14316
1965-12-20,14787,1451,8106,4289
1966-02-14,14788,1613,9268,26960
1966-08-26,14789,16449,16334,4761
1966-12-13,14790,25269,15835,29150
1967-01-16,14791,4036,17202,11256
1967-02-12,14792,29528,14803,11491
1967-11-21,14793,21995,6000,12658
1968-12-10,14794,24320,18916,20481
1969-02-02,14795,15704,17722,8426
1970-06-23,14796,5726,17965,29089
1970-11-10,14797,28792,19979,2305
1971-08-02,14798,7282,15027,303
1972-05-01,14799,9939,15165,24763
1972-07-23,14800,3641,11388,20858
1972-09-05,14801,4343,17911,14490
1973-01-09,14802,25466,8651,18691
1973-02-02,14803,28409,29528,23645
1973-03-09,14804,16295,15982,29297
1974-12-13,14805,3083,17428,2926
1975-10-19,14806,24034,3284,19551
1975-11-15,14807,10088,6970,7207
1976-05-28,14808,27546,8828,4151
1976-10-12,14809,8084,7521,12830
1977-02-01,14810,5110,13172,12145
1977-12-11,14811,15957,5740,8699
1978-01-24,14812,14208,7606,11298
1978-05-16,14813,9573,13414,17391
1978-05-21,14814,1752,22789,27426
1981-06-07,14815,7366,1749,5243
1982-03-30,14816,405,841,22846
1982-10-29,14817,2383,16765,1908
1982-12-15,14818,15248,9229,2084
1983-10-05,14819,9929,6309,26944
1985-03-04,14820,12952,29414,25808
1986-03-05,14821,29031,6492,24542
1986-03-08,14822,22851,17402,4793
1986-03-22,14823,20838,15270,25371
1986-05-10,14824,6978,23039,9110
1986-07-13,14825,14997,16980,11965
1987-09-18,14826,16547,19251,24432
1987-11-27,14827,19710,264,12843
1987-12-19,14828,13658,26171,24692
1988-12-06,14829,10720,2038,18117
1990-01-15,14830,7586,6206,244
1990-03-10,14831,20210,14650,14084
1990-06-15,14832,21186,2843,23281
1992-04-19,14833,10801,9316,20644
1992-07-29,14834,24956,21000,29137
1993-01-16,14835,11530,16459,24879
1993-03-25,14836,26421,392,7392
1993-06-07,14837,25286,13241,7980
1993-12-24,14838,5791,29601,23535
1994-02-13,14839,10645,6916,553
1994-07-15,14840,25264,25175,28379
1995-09-06,14841,3603,10838,22623
1996-04-22,14842,26062,4096,25722
1996-06-19,14843,16741,16236,393
1996-09-09,14844,9158,11882,13686
1996-12-16,14845,13409,23120,12551
1996-12-18,14846,24359,13262,10326
1996-12-26,14847,1979,1773,4917
1997-03-27,14848,28443,1188,18682
1997-10-12,14849,14167,1857,5267
1997-12-01,14850,26207,14298,5228
1998-09-26,14851,1079,23385,5365
1999-02-22,14852,20377,9285,10742
2000-04-01,14853,11496,28717,64
2001-02-15,14854,10068,1202,23288
2001-02-24,14855,21300,18681,12701
