Date,Day1,Day2,Day3,Day4
1940-03-24,0.0,61.543406759462314,64.0754859856742,69.05476033940094
1940-03-25,0.0,29.762947397052834,30.507816434195387,30.542210798954578
1940-03-26,0.0,41.0668629313644,43.52495475755687,46.48509151362763
1940-03-27,0.0,35.50955646510594,38.429345207395414,40.878625730817475
1940-03-28,0.0,31.494943660258247,57.20471631715541,60.87049965628188
1940-03-29,2.3360154559928683e-06,26.442997870015287,28.973994660138594,29.98797933294113
1940-03-30,0.0,26.824806305378665,30.722760752133752,31.257493416181823
1940-03-31,0.0,30.909081722702414,40.54750788721469,56.277825164418424
1940-04-01,0.0,40.541764231797536,46.15805432220993,48.23688927082075
1940-04-02,0.0,53.38696861547129,64.8808749668847,69.05352121322224
1940-04-03,0.0,59.61874149477825,59.891170221770224,67.03638581429995
1940-04-04,0.0,24.78821385294006,29.56704021503258,33.14215874801469
1940-04-05,0.0,30.97196840161112,59.65207745597923,60.21535893111776
1940-04-06,0.0,32.586481437489105,34.290158178852074,36.04704820285155
1940-04-07,0.0,21.080061736421598,25.73831505737516,27.517801145301636
1940-04-08,2.6973983046972182e-06,14.219050606254061,14.738084411997788,16.03147809810441
1940-04-09,1.3486991523486091e-06,21.92988605452889,32.979304513629394,33.79115620364682
1940-04-10,0.0,28.82718687855645,32.00320176564294,32.75557508192511
1940-04-11,0.0,80.17406093736246,80.23694512628214,89.54739026572521
1940-04-12,0.0,51.196261202969076,58.73453856993783,74.5526176905565
1940-04-13,0.0,40.27680652264764,40.57337946254379,42.47335588624652
1940-04-14,0.0,34.30067456568243,38.88317976189231,41.52729983813768
1940-04-15,5.3947966093944364e-06,54.89982889768461,55.58160049421933,62.619514439860346
1940-04-16,3.814697265625e-06,27.4545270953503,29.59651278449686,33.4697882519004
1940-04-17,0.0,34.16411659108883,46.71183332824254,56.95799292901368
1940-04-18,3.814697265625e-06,32.56301450346999,38.46697049449206,38.48843397770084
1940-04-19,0.0,46.09933433650981,46.88065757222532,51.918023820545905
1940-04-20,1.9073486328125e-06,35.52396922824135,41.73507994209386,43.63740013251378
1940-04-21,0.0,25.94409105429686,32.36359581767582,35.268079370106065
1940-04-22,1.9073486328125e-06,37.928895252340226,39.24406982289779,42.17439084910216
1940-04-23,0.0,47.84997139042011,62.098129463366725,65.25823886167521
1940-04-24,0.0,27.91015707320403,28.31537558064292,28.320375494189044
1940-04-25,0.0,26.022285715119978,29.728853298233112,31.16654624462821
1940-04-26,0.0,25.211246541519156,29.204822414599803,30.080881046852596
1940-04-27,3.814697265625e-06,39.95024165403922,59.802773888606296,64.1892238404011
1940-04-28,0.0,37.65854375501812,40.75579564175416,42.38350035832327
1940-04-29,1.9073486328125e-06,35.15904812624463,35.60130130938533,36.00757688194737
1940-04-30,0.0,32.72550749963154,33.28849538034278,35.09426795837505
1940-05-01,0.0,28.52102628825697,29.477512242721158,30.750870186109758
1940-05-02,0.0,19.53041398543657,19.69254651319418,20.019944752846833
1940-05-03,0.0,15.256252129247004,33.51597327832512,37.0072376542096
1940-05-04,4.672030911985737e-06,32.17655308999703,35.20811095737614,45.607365149793225
1940-05-05,0.0,44.27376067193656,48.8849972723301,49.213050424979485
1940-05-06,0.0,59.23290072317018,62.45487334092207,66.27883820019376
1940-05-07,5.3947966093944364e-06,48.88299913023808,50.760317134166044,54.65145372151586
1940-05-08,0.0,28.36006436824024,35.644734864803624,36.36021906857354
1940-05-09,0.0,37.976680273423035,39.12879452662412,46.890629279879896
1940-05-10,0.0,37.60360067228899,37.88761155239798,38.379679998610754
1940-05-11,0.0,25.38973820974426,27.82898996344952,28.575521239552607
1940-05-12,3.3036247397782844e-06,31.425236037602943,31.72089032349148,31.78837218844481
1940-05-13,3.814697265625e-06,25.881813436699428,30.789652872805288,33.465103547955664
1940-05-14,1.9073486328125e-06,23.46457607574061,38.81949841416965,43.756167128782685
1940-05-15,1.9073486328125e-06,22.342359776369626,28.03095744881817,31.819568625042862
1940-05-16,0.0,26.854440624082173,33.26978099126707,34.730732385120355
1940-05-17,0.0,33.46292355241853,40.19860039430122,41.05636929948106
1940-05-18,2.6973983046972182e-06,46.772006529513014,59.27627697521841,61.850556449288696
1940-05-19,0.0,22.238879558001447,25.456728369124015,27.198653866006484
1940-05-20,2.6973983046972182e-06,31.85675529596509,38.81434729259512,40.9487636559653
1940-05-21,0.0,29.42294151618818,30.210698775120736,32.74672947316686
1940-05-22,3.814697265625e-06,22.00043752062056,36.94301767549543,41.332205622837606
1940-05-23,0.0,48.85970204268705,54.33300164788134,58.79791662589638
1940-05-24,3.3036247397782844e-06,21.509360910993824,21.726274969490873,22.3999768074726
1940-05-25,1.9073486328125e-06,27.812693998316036,29.274913794617962,30.83665854652229
1940-05-26,0.0,29.645968733844132,35.39856965042772,36.88026731096209
1940-05-27,0.0,34.18600990425852,34.856923502193304,35.40191041564907
1940-05-28,2.6973983046972182e-06,27.905578414205248,29.49749316038765,30.494980911382793
1940-05-29,2.3360154559928683e-06,16.761632501708302,18.33974560839545,22.020766117354604
1940-05-30,0.0,19.576315349707414,26.420335512018294,29.78128748662334
1940-05-31,0.0,23.1870012783895,32.224623215416976,32.618058160707164
1940-06-01,1.3486991523486091e-06,15.561466734959987,16.444945860603838,22.095584586797546
1940-06-02,1.9073486328125e-06,33.31965811285652,33.52679877972631,37.04732812084432
1940-06-03,0.0,40.86902081554777,51.882935040100875,52.776171124795354
1940-06-04,0.0,33.61609346399607,41.2779922503853,44.838622436651924
1940-06-05,0.0,31.968474399260863,32.682161717787025,36.214013042023765
1940-06-06,0.0,24.08855607800427,26.674931556274387,35.53113123178401
1940-06-07,0.0,33.98850474276628,40.21085626004429,42.34608226982978
1940-06-08,0.0,20.861732237644993,24.793420261711034,28.78110465894325
1940-06-09,0.0,21.796159151888045,22.055209925242668,22.337407906875058
1940-06-10,0.0,54.53377646310583,54.9854454655683,60.49362563596845
1940-06-11,0.0,35.80568644132286,37.33423512356342,38.82909317784352
1940-06-12,0.0,17.60413219865387,24.77487607410723,26.365959489880037
1940-06-13,0.0,34.6818610912974,45.5627210675893,48.72868294687232
1940-06-14,0.0,16.163684892838155,18.621091193197586,22.967806413172028
1940-06-15,0.0,19.697133382397336,22.26209956315792,22.55613376106017
1940-06-16,0.0,24.85578907854427,38.84822207414552,39.18666550069004
1940-06-17,0.0,23.462807979394455,30.823544099327645,33.07056331129359
1940-06-18,0.0,27.91754232478811,29.46701486266078,29.55900897932219
1940-06-19,0.0,30.225733496320093,34.42821038692563,35.455169605127466
1940-06-20,2.6973983046972182e-06,43.800461324055796,45.507741815708286,48.18905503300427
1940-06-21,0.0,29.074811589181138,45.65434393256027,49.36376324029958
1940-06-22,0.0,35.97710070975895,48.235865462652235,49.64909518464496
1940-06-23,0.0,31.4235180930198,33.46575706112727,35.795252232840106
1940-06-24,0.0,38.085989707908794,48.08135665556888,50.18681538024392
1940-06-25,0.0,20.010426992558262,20.979295334015273,21.71123225832027
1940-06-26,0.0,33.08277362390754,34.217273021590586,34.350152035415014
1940-06-27,0.0,32.07628851346925,32.225255451154446,32.307386644845096
1940-06-28,0.0,35.552321021767426,36.10222309949173,36.710804448050624
1940-06-29,1.3486991523486091e-06,25.67780678506823,35.78645629237343,35.94018566497393
1940-06-30,0.0,21.777840480087317,25.80686559008675,26.323239158731845
1940-07-01,1.9073486328125e-06,43.776218207149924,48.833910473507686,52.561261203592146
1940-07-02,1.9073486328125e-06,28.551112244339844,39.2073969797548,40.414826995942676
1940-07-03,2.6973983046972182e-06,44.248485535205276,44.37170573555566,44.5457104196023
1940-07-04,1.3486991523486091e-06,43.013278531038345,47.10306744912193,49.272687035274394
1940-07-05,6.743495761743046e-07,23.866362017300926,26.401235629076435,27.43929706088656
1940-07-06,0.0,23.91588334550892,23.918459884438928,25.0718083004126
1940-07-07,0.0,23.85482898752615,25.929165851325283,27.078658289997676
1940-07-08,0.0,27.01494667638224,32.6811222966351,33.60107068014444
1940-07-09,2.6973983046972182e-06,37.12456988782426,39.865205427548496,40.73744807249807
1940-07-10,2.6973983046972182e-06,25.40973448972853,34.29701927769601,36.09522610725878
1940-07-11,0.0,16.49313635359251,30.244164137737474,30.666794753320747
1940-07-12,0.0,27.423918578388484,32.53641921288746,34.52525026075875
1940-07-13,3.3036247397782844e-06,29.948065248164152,30.95944269451543,33.18733723848912
1940-07-14,0.0,30.23654266351725,39.22200023838829,42.03871342162112
1940-07-15,0.0,32.97191607580096,34.73466190783774,36.47132113841088
1940-07-16,0.0,21.721844346846968,31.94031368102319,34.61618360760081
1940-07-17,2.6973983046972182e-06,34.91851896822914,36.30557494624937,36.80418075452462
1940-07-18,0.0,30.560573123762783,35.94695412371356,40.84157578816139
1940-07-19,3.814697265625e-06,36.942677392892385,40.256843674789934,41.20192296941014
1940-07-20,0.0,27.491707206591983,29.369821957851066,33.63047201433504
1940-07-21,0.0,27.01821257292415,32.89148599882805,35.48206820236618
1940-07-22,0.0,22.754539088783268,25.734561339146165,26.11694154149745
1940-07-23,0.0,24.801287557586633,25.506539767425277,33.090669270474244
1940-07-24,2.6973983046972182e-06,22.67942449424516,28.140084962374356,28.22646293794389
1940-07-25,0.0,31.366449461571438,37.41220200999909,42.35305830268535
1940-07-26,5.3947966093944364e-06,28.70110384200569,30.6582394205398,33.10605962511487
1940-07-27,5.3947966093944364e-06,20.511172114271744,52.01572155573138,61.76934380782495
1940-07-28,0.0,35.40456506866901,57.70174852691082,63.43004271471082
1940-07-29,3.814697265625e-06,43.91932547190966,44.93815708782678,48.629159533481776
1940-07-30,0.0,34.080728921830264,35.096471615276144,38.067664829925995
1940-07-31,0.0,33.35780855865462,38.801080434885044,39.013033851247776
1940-08-01,4.672030911985737e-06,31.181270065370263,39.22942694560556,40.899524318864046
1940-08-02,1.9073486328125e-06,33.638354456686955,37.00255676459453,37.35813757342883
1940-08-03,2.6973983046972182e-06,44.021439468232,62.55263667105926,65.67171711369025
1940-08-04,0.0,36.70191787086434,36.759593381375424,38.171963161645564
1940-08-05,0.0,17.779563126449197,21.965131333861056,23.171624263253484
1940-08-06,3.015782985847835e-06,42.800837446539084,43.92318359130449,46.611934778404596
1940-08-07,0.0,41.5672034157351,58.10951883174642,66.11048254842208
1940-08-08,0.0,60.734971517659574,67.9434243218422,69.7312859921851
1940-08-09,0.0,38.81599102895392,52.486362285740555,53.26154578474529
1940-08-10,5.3947966093944364e-06,19.525842109726128,20.22173931495048,21.50648166270825
1940-08-11,0.0,15.475126534148854,32.6826996935457,33.445959148482096
1940-08-12,0.0,25.50240790875066,26.576228252850125,28.927731993102707
1940-08-13,5.3947966093944364e-06,25.958808040130535,29.833366566257318,31.275357814149817
1940-08-14,0.0,26.055355710587943,37.29134478224787,39.41068073373562
1940-08-15,0.0,37.77225706251762,39.361812878367786,42.185148904191685
1940-08-16,0.0,32.40296596681105,33.541034261846725,33.64482832379563
1940-08-17,0.0,17.327596723471135,22.8894987628394,22.92143203735096
1940-08-18,2.6973983046972182e-06,50.356729860126016,52.4345158636745,53.76241788936976
1940-08-19,0.0,22.19043583667461,24.766887621305845,26.117088904278603
1940-08-20,2.3360154559928683e-06,18.163201709863014,18.232493009616793,19.479826112767903
1940-08-21,0.0,19.246349003381592,21.88619874263339,24.189882594488026
1940-08-22,0.0,13.34832792015757,27.964616209066097,29.248602227030062
1940-08-23,0.0,18.943754864040592,22.273766290089213,30.143543716060513
1940-08-24,0.0,23.738000347586013,32.34785545200313,34.427672379298905
1940-08-25,0.0,25.901141493049668,28.59345081607175,32.67056399471002
1940-08-26,3.3036247397782844e-06,38.66458546121957,39.66806757126721,43.75248625299161
1940-08-27,0.0,28.89393886883274,31.37525596991578,39.53872773246916
1940-08-28,2.6973983046972182e-06,32.25614844588609,36.06583226161639,38.38406527069355
1940-08-29,0.0,29.3492172631193,30.766385236778873,31.411518370766714
1940-08-30,0.0,29.096117871806218,32.980618310911986,33.26637552263742
1940-08-31,0.0,40.00808618097646,41.61869504843528,45.14022741975676
1940-09-01,0.0,27.906385653794004,35.854641869896064,37.82669377334964
1940-09-02,0.0,27.190492254770422,30.335740872086877,36.43592648036688
1940-09-03,0.0,23.545416110757788,42.870085276179495,43.4662635225861
1940-09-04,0.0,23.093270812820926,28.01262076079095,32.475076676684814
1940-09-05,0.0,26.69471140616985,30.17480859193927,31.97406516432001
1940-09-06,1.3486991523486091e-06,24.783670889366785,25.041151513921083,26.087667379408938
1940-09-07,0.0,20.093476979065127,23.7368131265163,24.87677182245501
1940-09-08,3.814697265625e-06,19.20449522421356,20.57634013514437,21.216648644590347
1940-09-09,6.607249479556569e-06,31.910612933139294,32.11517147038149,33.984568140584365
1940-09-10,3.3036247397782844e-06,46.029459988788574,52.06598766727651,52.345970688288155
1940-09-11,2.6973983046972182e-06,52.737002746926905,52.900290900294486,56.35059878174014
1940-09-12,0.0,20.79078749033211,22.01124255607996,23.255473842377604
1940-09-13,0.0,30.528008443843014,39.00141840824402,40.834378336507186
1940-09-14,0.0,38.26993110073726,40.375811198934834,43.58359120210865
1940-09-15,0.0,33.08164099675295,33.14690954747053,36.01906870623708
1940-09-16,1.9073486328125e-06,18.681648980090266,29.549421911106073,33.77471286793397
1940-09-17,0.0,33.01612471137536,37.988342241653456,38.178987258833374
1940-09-18,4.672030911985737e-06,32.732538805949694,42.777398238194245,43.770003990505636
1940-09-19,0.0,34.19386224595426,40.41580492803745,40.89705411759811
1940-09-20,0.0,37.08469209964853,43.42804547685654,46.55995046343939
1940-09-21,9.5367431640625e-07,29.818926065156486,30.421980819639032,30.79089551304588
1940-09-22,1.9073486328125e-06,24.4496381649601,25.815855600660782,26.16962279984103
1940-09-23,0.0,18.094319176599928,19.834811784155665,19.960927539043798
1940-09-24,4.672030911985737e-06,41.764211347806956,48.960145462710045,53.96651611708307
1940-09-25,0.0,44.29342981909483,49.78636189663242,52.706244592483884
1940-09-26,0.0,19.90399891415758,19.91537025868964,19.954788450137958
1940-09-27,0.0,30.506517871013642,33.691987399822864,34.185817205668236
1940-09-28,0.0,26.37613771179738,35.02830449801428,35.45111161308249
1940-09-29,1.3486991523486091e-06,26.153618591054993,27.824541174729745,29.10114110587245
1940-09-30,0.0,36.54475797229368,37.87087772353133,38.096202590723095
1940-10-01,2.6973983046972182e-06,21.043607788929073,32.51319091473922,33.66496202290177
1940-10-02,2.6973983046972182e-06,21.06585494584715,24.455122456537236,25.536882110451
1940-10-03,0.0,44.08119331724308,48.526257625639005,51.82374090798413
1940-10-04,3.814697265625e-06,39.75301244921107,65.60158404710155,66.13717171144094
1940-10-05,2.6973983046972182e-06,25.26298969685534,26.07407401250324,28.515036163031343
1940-10-06,0.0,39.26337973924577,41.937580184711734,45.8891344473724
1940-10-07,0.0,32.11581680768419,35.42057769368327,37.4716871057802
1940-10-08,0.0,27.129875715381893,28.646009338250956,31.948621778505846
1940-10-09,0.0,28.43536279767346,31.03354983912844,41.28654594604771
1940-10-10,0.0,30.908668752498397,42.912259275802896,49.560010741781404
1940-10-11,0.0,17.25494138867073,28.990395046276987,30.440754934782305
1940-10-12,0.0,18.775013020073725,28.224369100967117,31.63562758722677
1940-10-13,0.0,32.64500842390262,37.5781949111511,39.31934522114242
1940-10-14,0.0,27.21771240254852,29.89333732063519,31.87036578723499
1940-10-15,0.0,25.78240106432196,29.770328340383383,33.51542050406135
1940-10-16,2.6973983046972182e-06,15.28532492385437,16.454373339444764,16.96163274356609
1940-10-17,0.0,20.208504759075815,21.983746591037946,22.534494886505254
1940-10-18,0.0,31.254456481284507,32.27991725243356,33.405310242599484
1940-10-19,0.0,43.62893400195725,46.18206443009121,46.71792639933983
1940-10-20,4.672030911985737e-06,16.656268741458522,20.13892217895136,21.547486888616923
1940-10-21,0.0,31.430980576970676,34.39087948116009,35.57756697722308
1940-10-22,0.0,28.51586601381203,33.6348841436823,35.2173318912741
1940-10-23,0.0,32.85733548193698,32.915844834035475,36.2513735015911
1940-10-24,0.0,29.314129713377753,30.13473378506867,30.867567580665412
1940-10-25,2.6973983046972182e-06,26.439329407493492,28.348355993455026,28.689563594510386
1940-10-26,3.814697265625e-06,31.66705742936478,32.8355796031027,41.33394924860902
1940-10-27,5.3947966093944364e-06,40.420824918235176,42.39313044661664,48.71599538351135
1940-10-28,4.672030911985737e-06,52.321517832175026,54.07484553905816,54.82945564581472
1940-10-29,6.607249479556569e-06,18.915303899640282,25.628845585701367,27.248823775861347
1940-10-30,1.9073486328125e-06,40.05698323297433,40.65104383726374,42.69031247933272
1940-10-31,0.0,39.096117358957265,40.99698680293365,45.13359412763006
1940-11-01,0.0,13.574930846451004,16.03147809810441,17.498467823163733
1940-11-02,1.9073486328125e-06,24.794920935091707,32.82586837712653,33.78655289285605
1940-11-03,2.6973983046972182e-06,36.54579418607611,41.471572614916305,41.65070499313816
1940-11-04,2.6973983046972182e-06,50.27707722052655,55.502428589527895,57.97147195168257
1940-11-05,0.0,33.8159903930845,44.52783021193535,46.337160194003474
1940-11-06,1.3486991523486091e-06,22.536216627348775,22.57186194998105,24.79668752557242
1940-11-07,4.672030911985737e-06,22.28634159739268,22.49824125412049,22.807062750815625
1940-11-08,0.0,22.23507162745199,22.3022489829174,24.150428638996665
1940-11-09,0.0,40.29169747598143,40.31718409023042,40.53985504471086
1940-11-10,3.814697265625e-06,53.79684915321113,55.93100476246777,59.446528672315516
1940-11-11,0.0,25.807252282868347,32.661972693722184,35.09115414158568
1940-11-12,0.0,27.470862771659554,28.935207581636476,29.678054097702365
1940-11-13,0.0,61.17178976107632,61.6599846012991,63.70602882178016
1940-11-14,0.0,49.03233299093756,53.65862185594425,55.146575347715654
1940-11-15,8.529922399520072e-06,21.466919031590052,35.30416878667891,37.00075006257087
1940-11-16,0.0,51.64266610634034,53.09302680624156,56.19915778281626
1940-11-17,3.814697265625e-06,30.577332473183297,38.00645759250206,38.05907605915461
1940-11-18,0.0,45.85195652081816,57.894453143578644,64.31925030306057
1940-11-19,0.0,52.80363581002494,53.34744291703825,57.665605684023404
1940-11-20,0.0,30.667361585528134,45.418300610188965,52.770042284694085
1940-11-21,0.0,23.490265513002736,25.474010775091294,31.291148222506415
1940-11-22,0.0,38.630126668924824,39.196830355068265,40.61146908566716
1940-11-23,2.6973983046972182e-06,34.81070384849207,37.622562801716256,45.90236791490628
1940-11-24,0.0,41.05066735847752,48.268856854091446,48.37700883097304
1940-11-25,1.9073486328125e-06,22.22704927975488,23.218563432494634,25.405518435301357
1940-11-26,0.0,41.77153830164162,43.09654744021889,43.75061797645207
1940-11-27,1.3486991523486091e-06,22.346903129053857,22.919336664726686,23.588571836847276
1940-11-28,1.9073486328125e-06,54.87487454280087,65.0868298591851,65.72506784424515
1940-11-29,0.0,28.292861398345693,29.14446511540653,29.61527348738013
1940-11-30,0.0,36.14484975299261,51.20603895004822,59.40545828687944
1940-12-01,0.0,44.791293868909804,45.1497417850234,45.306524125043055
1940-12-02,2.6973983046972182e-06,32.71936843359994,37.94297891044704,38.65818640912259
1940-12-03,3.814697265625e-06,24.998209694015426,25.82990706676183,25.930131385185202
1940-12-04,0.0,36.337032807709235,53.03283640729151,54.07713522100321
1940-12-05,0.0,32.762567573721604,33.46025385307904,44.65132195683613
1940-12-06,2.6973983046972182e-06,40.77201861413558,40.800852425465074,41.285192483808046
1940-12-07,0.0,31.961128567299788,36.85087485565104,40.985987788731215
1940-12-08,0.0,32.64830399247017,34.89046636390156,37.55454549875136
1940-12-09,0.0,22.63946766398482,30.83749196115235,34.15176447522052
1940-12-10,0.0,30.908668752498397,36.077056245108544,41.92964342406893
1940-12-11,0.0,15.247988193030283,18.080760978906262,18.289050017035045
1940-12-12,0.0,36.012230605661244,38.170172601640886,39.706157705604774
1940-12-13,0.0,27.493296615603033,33.30077172645622,36.217131939868885
1940-12-14,1.6518123698891422e-06,25.696832023136736,27.951575007171847,27.996823277493498
1940-12-15,0.0,22.291816953785343,29.919874206309995,32.45138171504509
1940-12-16,0.0,20.894868742858975,21.00745416948983,21.10955856625303
1940-12-17,0.0,21.155272620046436,21.860596743361064,22.85878326944583
1940-12-18,0.0,23.358274888089493,24.569381602136893,40.728234827669226
1940-12-19,0.0,26.9541307200236,27.9690470764109,28.577332614449457
1940-12-20,0.0,34.209750751722176,35.3166845205951,36.92549847855221
1940-12-21,4.264961199760036e-06,31.056465208930973,33.985621578066734,34.389437509138475
1940-12-22,2.6973983046972182e-06,21.588700405734148,21.890132010455375,22.396077346491893
1940-12-23,2.6973983046972182e-06,28.915221914285873,29.393687928428275,30.03798987073701
1940-12-24,0.0,31.342303215078562,36.940758069917756,40.937603210965754
1940-12-25,6.607249479556569e-06,65.27695437011371,69.00599355571462,76.2459009890922
1940-12-26,7.62939453125e-06,97.9728658289416,108.63596301967789,134.1415522017447
1940-12-27,7.62939453125e-06,80.6879279541471,91.85524532087183,101.31792686157095
1940-12-28,0.0,44.49020047240914,50.11897954801007,52.38825417524024
1940-12-29,0.0,26.19635956682842,26.31569375025688,27.35059621982785
1940-12-30,2.6973983046972182e-06,31.578300621652353,36.05851055346821,36.3956323569703
1940-12-31,0.0,49.28639988399316,49.82866106363716,49.848703759700506
1941-01-01,0.0,29.531017283598363,35.85305364074567,37.1248436345905
1941-01-02,0.0,28.013502898503017,30.6482757983208,31.14688533149277
1941-01-03,1.9073486328125e-06,29.855542194214134,29.907909846344765,30.286940503323223
1941-01-04,0.0,24.189261758564932,34.38393328877664,35.33251798754838
