Date,Day1,Day2,Day3,Day4
1940-03-25,0.0,44.683805493143716,46.43884448158543,46.91317751381814
1940-03-26,0.0,52.76862982168513,54.28297983027295,55.43866343907491
1940-03-27,4.672030911985737e-06,27.28369992593818,48.198162695125355,55.23480001933423
1940-03-28,0.0,51.979241490841574,53.61450373611851,55.628227425212685
1940-03-29,0.0,41.76209538563033,41.829800627342934,43.17801024030037
1940-03-30,3.814697265625e-06,51.16236397492742,55.81269384500277,59.63405394239498
1940-03-31,0.0,63.89322639808026,65.42099622899889,69.68824646981487
1940-04-01,0.0,43.56101183128242,44.39855071860144,46.15616329402931
1940-04-02,0.0,54.87270204602598,57.60227196438854,62.45355336538615
1940-04-03,3.3036247397782844e-06,46.98078376343768,48.96248189070024,49.4696649340577
1940-04-04,1.3486991523486091e-06,39.002673564453175,40.99429411818265,44.181631863814324
1940-04-05,0.0,23.569833010539966,23.681506722861613,26.332659502850483
1940-04-06,0.0,24.72879159320522,26.58059150052885,28.053091126949997
1940-04-07,0.0,29.251124358574927,30.956574652056364,31.36658642172644
1940-04-08,0.0,31.898460940885162,34.71651011396709,34.89864956662819
1940-04-09,1.9073486328125e-06,34.93757908370562,35.656331820217396,36.04032742651115
1940-04-10,0.0,41.66646873881463,58.31770669416269,61.66198574936738
1940-04-11,0.0,52.355565584886506,56.923892577896005,57.41237489306404
1940-04-12,0.0,34.6254738838179,37.13325060142856,51.0196481580826
1940-04-13,0.0,37.94411795443869,40.72410492573414,45.083418664220545
1940-04-14,5.3947966093944364e-06,21.999763784639438,23.371299271959824,24.74768532446757
1940-04-15,4.672030911985737e-06,28.336212965322584,29.233471772819428,29.651855071526526
1940-04-16,1.3486991523486091e-06,37.31249481248863,38.15688540480091,44.31584553154537
1940-04-17,1.9073486328125e-06,55.409029805338456,59.919194992149436,60.441953044258334
1940-04-18,0.0,47.83312264385097,51.947005695986185,54.469401468150885
1940-04-19,0.0,14.753647743588315,18.29977471204028,19.85148492991699
1940-04-20,0.0,31.477999255518533,34.52963818217343,37.370757020659106
1940-04-21,0.0,36.00861636029888,38.697118156718425,39.074098632133776
1940-04-22,0.0,29.091580566709833,46.06210510243379,49.81276229189172
1940-04-23,1.9073486328125e-06,28.01402406822928,30.865229562918618,32.04508619231139
1940-04-24,0.0,43.514552655500445,66.37260054489363,72.76904367986953
1940-04-25,0.0,40.71501003490938,59.77635277621916,59.78597849288491
1940-04-26,0.0,41.90413055160319,53.56036831902064,55.63846982078545
1940-04-27,0.0,37.66512430900886,38.51450256675065,41.205001877770194
1940-04-28,1.9073486328125e-06,40.8380969081776,41.386097461022764,43.00819065928755
1940-04-29,0.0,20.855269047622663,30.2509588366964,30.80775130670223
1940-04-30,0.0,54.10992413010676,64.1740141289167,65.55551396176578
1940-05-01,3.814697265625e-06,45.873447760519106,46.37852042209222,49.318675727722976
1940-05-02,0.0,33.05027241141119,34.04573497971048,36.10904553764903
1940-05-03,0.0,27.2848317363655,31.385214442968092,33.777787828335555
1940-05-04,0.0,51.58720376011208,55.123251705419534,60.98355298015132
1940-05-05,2.6973983046972182e-06,38.28727690494424,38.41762133284591,43.130575812966086
1940-05-06,1.3486991523486091e-06,35.14314547305626,35.50250622833262,35.795327704266334
1940-05-07,0.0,39.75222339955915,42.2685225002314,43.85649718408543
1940-05-08,0.0,33.594520199445405,44.25750980154214,45.92097606678048
1940-05-09,0.0,33.92893587124316,34.78228092422284,47.83788510639763
1940-05-10,0.0,43.45914189949337,52.35055654672808,55.61552520141254
1940-05-11,0.0,24.249860309413798,25.49612346185763,25.921822600035874
1940-05-12,0.0,52.62838787089302,60.71516683597615,61.357161181468165
1940-05-13,0.0,44.90139282380901,49.17598295081787,52.85982059897008
1940-05-14,0.0,28.64820128560089,30.661544548118624,34.04376095133712
1940-05-15,0.0,36.00434159884623,38.25220107369496,38.50393546291228
1940-05-16,0.0,19.52025197420081,28.755874108781615,29.50249266679797
1940-05-17,0.0,34.981235733738266,46.760131040830075,58.56246939205608
1940-05-18,0.0,50.835870067566425,54.15925281652658,54.69816213727196
1940-05-19,1.9073486328125e-06,31.759757817126626,42.60245489789148,47.45030330236578
1940-05-20,0.0,45.01466540873417,45.24224257499557,56.241620620620296
1940-05-21,3.3036247397782844e-06,42.08946912684073,61.110191271964915,61.1815595369982
1940-05-22,7.62939453125e-06,33.38097042504218,35.71019439893839,35.85999566153802
1940-05-23,3.814697265625e-06,33.25771939058713,34.16510265349079,35.59081676264959
1940-05-24,0.0,37.49131361630267,38.10466903390378,38.414798783294614
1940-05-25,3.814697265625e-06,43.88510526844417,44.039969905274695,45.29608877326592
1940-05-26,0.0,46.85357954071343,47.398681883121526,52.47146559278087
1940-05-27,0.0,53.64753579632565,58.91240270956484,61.75152549712144
1940-05-28,3.814697265625e-06,23.28550038707122,36.78204014161473,42.34179913620239
1940-05-29,0.0,28.44812504338844,31.88649000374743,32.634885661051136
1940-05-30,0.0,38.217467926720474,41.113183269122906,42.25531377704943
1940-05-31,0.0,49.32065457795659,50.09628843435128,51.53775427497221
1940-06-01,2.6973983046972182e-06,22.090109237530307,22.093645480260626,23.529356437749236
1940-06-02,0.0,25.442089859511224,25.88628248196413,26.65630868829155
1940-06-03,0.0,30.493950573320614,33.92863571889385,34.80237209699812
1940-06-04,1.9073486328125e-06,42.77729788149561,48.371565022513444,57.583507185294295
1940-06-05,0.0,40.23484921167339,41.714476568294394,44.14787523556554
1940-06-06,0.0,25.3320002131501,27.187694380602647,30.649203549439182
1940-06-07,1.9073486328125e-06,35.4946192986671,35.8122412254003,40.56225407701419
1940-06-08,0.0,24.268746491754477,27.32896586234397,31.371440392546315
1940-06-09,0.0,39.6648573104191,51.038775868635014,53.106635878685594
1940-06-10,3.814697265625e-06,28.21759636381916,28.401893013790914,32.534617515047245
1940-06-11,0.0,51.626656409222996,53.6544993735534,60.14785393727011
1940-06-12,0.0,15.283426283110826,20.047857564880488,22.540195548551907
1940-06-13,0.0,30.140837219162286,31.648305113841992,33.80039239583396
1940-06-14,0.0,30.359212741834376,30.601290150734517,31.126053112846375
1940-06-15,1.3486991523486091e-06,37.75469635795516,39.18256364837178,39.93439488786674
1940-06-16,9.5367431640625e-07,26.22365129654604,31.307830307095475,33.69341063191389
1940-06-17,0.0,32.33530890014358,45.97005017132198,51.27897686504143
1940-06-18,1.9073486328125e-06,50.65280604136496,51.09876263638388,54.300390108393934
1940-06-19,0.0,41.4270058266052,41.600450375077806,41.86401329891345
1940-06-20,0.0,27.01171492159325,29.338680431043173,30.540055170532312
1940-06-21,0.0,25.597618963297815,28.06226459228645,30.359212741834376
1940-06-22,1.3486991523486091e-06,43.22915772225888,43.571271860930764,44.065852165509014
1940-06-23,0.0,29.56331639776062,30.733438211766064,30.81062063443694
1940-06-24,0.0,62.161984825600534,62.62140311392233,64.49301169290635
1940-06-25,0.0,36.040726351920625,40.16069199447637,40.31383487110834
1940-06-26,4.672030911985737e-06,32.10666353269942,34.325546553727065,35.15335285374922
1940-06-27,0.0,21.10442720937876,26.10363821256841,26.25443347812834
1940-06-28,0.0,28.84892400599423,29.512623516946768,31.90280888803379
1940-06-29,3.814697265625e-06,23.481850639033073,27.20534074550948,28.83351931185232
1940-06-30,5.3947966093944364e-06,47.14430241238455,47.9526950841899,48.731679127264314
1940-07-01,2.6973983046972182e-06,34.05919134465931,38.452007435931336,42.77048197583809
1940-07-02,0.0,53.560505192280075,53.688044225544196,54.549223419426326
1940-07-03,2.3360154559928683e-06,34.37416822975151,35.41576935159371,35.57760159668591
1940-07-04,0.0,30.079614600000262,32.88733554611115,34.48240637362237
1940-07-05,0.0,19.90669887988201,23.928901649584276,24.46044440887102
1940-07-06,0.0,43.95140589320712,54.73385125948456,57.8871223786807
1940-07-07,0.0,52.578520980400256,55.92680120560745,56.367333403083606
1940-07-08,2.6973983046972182e-06,41.77019950663305,46.3764892803406,46.563058865732394
1940-07-09,2.6973983046972182e-06,29.89699688133512,30.971864915526815,33.28681172501937
1940-07-10,0.0,25.589548526518836,26.230146843867427,26.986093977104822
1940-07-11,0.0,25.590761183080147,35.19084497536785,48.63679948090872
1940-07-12,0.0,33.575604733647495,35.10676158158317,36.076161792452396
1940-07-13,0.0,39.95807015532463,40.54314227173236,49.55431109286149
1940-07-14,3.3036247397782844e-06,49.38861032165386,53.45980324262116,54.15168331006008
1940-07-15,0.0,37.87727600254353,39.61407644102061,39.97320543043607
1940-07-16,0.0,56.45507414975103,58.53702628409029,66.34335929243156
1940-07-17,1.3486991523486091e-06,34.084232513567,36.420222976805675,49.06210864604798
1940-07-18,1.3486991523486091e-06,24.506651499264546,27.481582910301377,27.995649015816877
1940-07-19,1.9073486328125e-06,47.04070177679312,49.90207238234492,50.090718205065166
1940-07-20,0.0,39.343078534839584,45.98063385437594,47.672350017490764
1940-07-21,1.9073486328125e-06,40.18850610560891,40.20256518878372,41.03327844176771
1940-07-22,1.3486991523486091e-06,32.24941637710507,32.43485073589871,32.84906237244306
1940-07-23,0.0,18.909933933845064,26.33185205571181,27.310311688195533
1940-07-24,3.814697265625e-06,27.381233822396513,27.540752743279096,27.67390816653444
1940-07-25,0.0,28.22260500320682,30.61930084811449,32.3736026599161
1940-07-26,2.6973983046972182e-06,35.41590480923412,36.02447421944705,36.300537451396046
1940-07-27,2.6973983046972182e-06,30.026510187494992,30.71477103410041,30.728557019195744
1940-07-28,0.0,29.718317308944727,31.28326671141912,32.19908392276368
1940-07-29,0.0,29.49191456100304,29.74662318573758,37.226827587603154
1940-07-30,0.0,30.513072495616445,31.226126465534602,31.544484257299654
1940-07-31,0.0,23.01112731503939,27.630278040092914,29.311609089332432
1940-08-01,0.0,27.174290624922477,27.68004381367617,28.007410666936014
1940-08-02,0.0,26.914199170058147,28.278595170925964,28.54676039301838
1940-08-03,0.0,29.74664129014433,31.478696511286774,34.203782634908364
1940-08-04,0.0,31.948456673782207,34.76433855306059,36.816979011163056
1940-08-05,0.0,26.824061329410668,29.16575032388692,29.52841816149303
1940-08-06,3.814697265625e-06,40.97832604385672,53.333203957866424,65.4238129315464
1940-08-07,0.0,26.22365129654604,28.74389982664599,37.3844338154701
1940-08-08,0.0,46.616698126210245,47.02454880572916,47.5031834159397
1940-08-09,0.0,49.474988944448754,51.41317050542379,54.30165560347513
1940-08-10,0.0,37.37864963489463,38.0645324285963,38.18519648858709
1940-08-11,0.0,28.730309064774794,30.037523527033958,32.332508912589034
1940-08-12,0.0,38.005779515525,46.61640500473677,48.36118711358097
1940-08-13,0.0,47.390777649915044,49.21147325426256,49.48129058905964
1940-08-14,0.0,35.27453743636993,47.90199137161156,48.22123652673564
1940-08-15,3.814697265625e-06,32.79439052956101,44.53485555487154,50.64377301954695
1940-08-16,1.3486991523486091e-06,45.65073207719189,53.3234352673554,55.822279071278516
1940-08-17,1.3486991523486091e-06,40.7318710403223,44.17779882749308,44.256445002935024
1940-08-18,3.814697265625e-06,32.8955700447255,32.896531830426774,34.06735074061935
1940-08-19,2.3360154559928683e-06,44.913699427235564,50.699430088859124,52.564849075933104
1940-08-20,0.0,22.17448951977997,22.702390147790013,23.06471605794029
1940-08-21,3.814697265625e-06,32.5958386598752,33.18993821954512,34.130509359411846
1940-08-22,0.0,25.887610534316444,26.06637018354576,26.170209521890833
1940-08-23,0.0,37.11045713309785,38.55661126567457,38.82028171518902
1940-08-24,0.0,37.41007903298658,38.11750334522329,39.33709238788425
1940-08-25,2.3360154559928683e-06,44.51687654163903,47.25545821544058,47.551336670678644
1940-08-26,1.9073486328125e-06,38.39854836966147,41.37060243173805,42.6458481564599
1940-08-27,2.6973983046972182e-06,39.10629095604775,42.937581348208795,45.423851906239335
1940-08-28,3.814697265625e-06,57.22343829889212,57.45668112728577,60.41323782839492
1940-08-29,3.015782985847835e-06,34.804915199023846,34.97056883531422,35.30511092189845
1940-08-30,0.0,32.94104753321362,34.396291592645625,35.345234950826956
1940-08-31,0.0,28.012245392010094,28.482104238639344,29.887099759685555
1940-09-01,0.0,22.370522936948788,25.58923259980336,27.25399017219811
1940-09-02,1.3486991523486091e-06,24.058124503424963,24.35523809575804,24.873491953922677
1940-09-03,0.0,18.59711041115849,21.69526281461532,22.7801828484467
1940-09-04,0.0,20.82767857798888,26.503995256500883,27.51265977195605
1940-09-05,0.0,20.468408052796082,21.182820004833417,25.399359160971276
1940-09-06,0.0,26.696698789099035,34.11862633830019,37.21748585061383
1940-09-07,0.0,21.529197514401115,22.754511762381288,22.884269032469565
1940-09-08,0.0,20.28651807846666,20.547762187582293,21.12311318862907
1940-09-09,0.0,43.11828369166183,44.53224096665869,48.2974216568765
1940-09-10,0.0,42.56832466440283,42.591057493946934,42.99231678704919
1940-09-11,0.0,36.32887360998884,46.874204181831274,47.96237874256607
1940-09-12,0.0,26.276429243671515,28.040309683082153,32.02590670737054
1940-09-13,0.0,21.645013208809647,21.777328239290426,22.287525811626654
1940-09-14,3.814697265625e-06,20.13632016434442,22.034176824881115,22.285265001701724
1940-09-15,3.814697265625e-06,24.303458633678645,24.96024630721431,26.236670560029115
1940-09-16,0.0,40.622669959644334,42.26647037354436,42.82158781427472
1940-09-17,2.3360154559928683e-06,42.24031791361748,42.4657893640907,42.79348837897862
1940-09-18,0.0,27.244871866289536,28.774802901788533,31.262844943779427
1940-09-19,0.0,17.461448734440037,19.457111484376217,19.942917982208755
1940-09-20,1.9073486328125e-06,24.867255056598385,35.91113207126883,36.86412818057144
1940-09-21,0.0,41.067953133767595,48.10401890770686,50.90779451159994
1940-09-22,0.0,46.38297250156264,52.84894137716589,53.25496253867317
1940-09-23,0.0,36.383118165475025,36.402557466661584,36.66650799847007
1940-09-24,0.0,23.813897140853072,24.66265878580354,25.437379189757085
1940-09-25,2.6973983046972182e-06,34.571396358041405,36.70348895088779,37.25255870848527
1940-09-26,0.0,15.658994794105777,26.162778516150848,26.210806499892104
1940-09-27,0.0,16.29036570655502,18.712381161548013,19.53609102848146
1940-09-28,0.0,21.210081479733624,22.35441591121672,22.702536877786095
1940-09-29,0.0,32.583478432812086,33.05647543834081,33.42682336828309
1940-09-30,0.0,50.85487144785747,61.79547648108684,63.231761257516204
1940-10-01,2.6973983046972182e-06,21.20912582193969,28.21465376640037,29.13337090933639
1940-10-02,3.3036247397782844e-06,37.15803476837753,45.62307925668865,58.80304548118761
1940-10-03,1.3486991523486091e-06,51.77000731194388,52.746422415052514,53.091797686661636
1940-10-04,1.9073486328125e-06,33.45076694636214,37.0974499968146,39.50783489305117
1940-10-05,0.0,55.125573458937694,56.14371965647335,62.229675246019724
1940-10-06,0.0,47.190608750036375,51.90630818073074,52.095584293735214
1940-10-07,0.0,42.66514007047613,44.5452495671375,44.79147996880915
1940-10-08,5.3947966093944364e-06,30.231151472077933,38.451566729624105,44.59681651989395
1940-10-09,0.0,35.74543313644671,36.33142042535789,37.62547837571982
1940-10-10,2.6973983046972182e-06,48.89617370048154,51.054344447324404,51.09917490599008
1940-10-11,0.0,33.93249051326396,37.10042908628636,40.31499360924143
1940-10-12,2.6973983046972182e-06,38.5133583958045,43.25298194765304,45.14818049203825
1940-10-13,0.0,36.57909773949122,36.79809505490224,36.838089878259446
1940-10-14,0.0,50.54644556843671,52.41359208538842,53.06154898048945
1940-10-15,0.0,43.29498222798245,58.21118684409589,63.07003716895448
1940-10-16,3.814697265625e-06,24.698281695032527,25.334523777875702,25.97595401240656
1940-10-17,2.6973983046972182e-06,36.68847175668511,37.4138825674117,39.23757073266229
1940-10-18,0.0,11.176244558861221,11.530797151604853,12.307820778770251
1940-10-19,4.672030911985737e-06,27.99462909772588,28.587021174445983,28.982550416587497
1940-10-20,0.0,15.798478273881292,17.23273625677361,17.41413243891149
1940-10-21,6.03156597169567e-06,56.407311584961235,56.70859996860619,62.17578037266265
1940-10-22,0.0,35.100871566955604,35.17260312660313,42.25935847579706
1940-10-23,0.0,25.33117867267724,26.226321031293946,27.595647230588554
1940-10-24,0.0,28.41138524654007,28.983499822693773,29.814805727781337
1940-10-25,0.0,35.35975102571578,39.05601658931977,41.01214951615608
1940-10-26,0.0,30.292065451899337,30.837637398605892,33.0796911331971
1940-10-27,0.0,38.34064521438573,38.41405932963605,38.77284323383287
1940-10-28,1.9073486328125e-06,36.87027530605224,44.51105177094578,46.8352372068417
1940-10-29,0.0,36.37916767448795,49.73981586023333,50.229830443356576
1940-10-30,2.6973983046972182e-06,52.131106169759434,66.27736959330194,67.69504357282929
1940-10-31,2.6973983046972182e-06,36.01913860521504,46.85160908756314,47.21167560712953
1940-11-01,4.672030911985737e-06,15.79229386837888,18.880793406561576,19.83292797072605
1940-11-02,4.672030911985737e-06,30.053320418096856,31.43318059557263,32.17214123343031
1940-11-03,0.0,44.033312438532406,44.153302332010504,44.842174960556164
1940-11-04,0.0,48.72514571277869,49.06794174029917,49.451744750122764
1940-11-05,3.814697265625e-06,19.461571685959953,24.628871674803584,28.467262528366906
1940-11-06,0.0,22.654939148021594,22.740388574624856,23.753168161075017
1940-11-07,5.3947966093944364e-06,14.648516298412932,15.74568131615569,16.433365298402116
1940-11-08,0.0,9.588997670748748,10.809181357288862,12.322044770576008
1940-11-09,3.814697265625e-06,45.5262070159633,64.16339573905512,70.40400484582366
1940-11-10,0.0,44.22208307964121,45.45557021338482,45.97302396157867
1940-11-11,0.0,38.5245977535412,38.71380131861208,39.088195839941
1940-11-12,0.0,31.458555447871177,33.04757426177144,35.32051428180999
1940-11-13,4.672030911985737e-06,17.96677763786942,20.21616258072166,20.59862383373203
1940-11-14,5.3947966093944364e-06,21.31786518728277,27.2530833292803,27.60091706572172
1940-11-15,5.3947966093944364e-06,19.4471705831604,24.348893806914433,25.31521185599879
1940-11-16,7.62939453125e-06,25.31521185599879,31.8567881736391,36.84392213615148
1940-11-17,0.0,46.63414970598707,47.22469692952318,48.022409269535835
1940-11-18,0.0,41.28070550205543,42.91913310680326,43.00026767989488
1940-11-19,0.0,29.088950150110467,33.29344060147278,33.96030472565687
1940-11-20,5.3947966093944364e-06,42.2436021167952,43.25910806577158,45.10362475231123
1940-11-21,0.0,42.01105121591885,46.77865736679614,50.81140263888294
1940-11-22,3.814697265625e-06,49.825542393799424,63.6885493890238,63.840365817716304
1940-11-23,0.0,25.401116935817445,27.942907310652757,31.55110401373221
1940-11-24,9.344061823971473e-06,17.525784665446977,17.557535839638124,17.75438651051878
1940-11-25,2.6973983046972182e-06,34.54727361151168,61.27268359969841,68.44191910075378
1940-11-26,2.6973983046972182e-06,32.883507360780705,36.669505993800726,37.972402699844416
1940-11-27,2.6973983046972182e-06,38.91843477238368,39.91055898153672,41.46358080995012
1940-11-28,0.0,36.95675259735323,39.901009312592656,40.69899177358339
1940-11-29,0.0,29.533862092261824,29.760938686936527,30.764642004151916
1940-11-30,2.6973983046972182e-06,49.9638799180914,50.28558940048866,55.26138630448754
1940-12-01,0.0,44.129418347077994,52.02961542735594,53.75591051574028
1940-12-02,0.0,53.57714711527517,58.99619036874007,60.00908843180947
1940-12-03,1.9073486328125e-06,34.539202168069465,37.82865411140598,45.706558342552206
1940-12-04,2.6973983046972182e-06,20.95910800723805,27.52652867437523,28.106372544189693
1940-12-05,0.0,40.92491755729593,47.297311582487744,48.911369281236745
1940-12-06,0.0,37.58358901782527,47.09191439001111,51.59720998827566
1940-12-07,0.0,46.81056153637561,70.0904110860416,73.87209897477074
1940-12-08,0.0,29.402465369833873,30.858299393110368,34.566119432067474
1940-12-09,4.672030911985737e-06,38.20878392521066,38.24670527585866,40.9114893360405
1940-12-10,0.0,37.941903354753585,39.99719662172897,40.59918042539934
1940-12-11,5.3947966093944364e-06,23.291356233740927,25.734957844028127,25.94380393122934
1940-12-12,0.0,26.6708722370777,27.554101345530164,28.28862960243548
1940-12-13,0.0,17.557535839638124,19.203489047284414,24.191513753831856
1940-12-14,7.62939453125e-06,16.735355445790677,16.884358466223894,17.42641912876792
1940-12-15,0.0,50.47780872485898,56.88674511687527,59.669760986914476
1940-12-16,0.0,42.486514209589025,43.74367931146305,44.547996823213886
1940-12-17,0.0,55.68532263908443,56.64298945968004,57.82594225064725
1940-12-18,2.6973983046972182e-06,37.00247246821429,38.632146369108874,40.03927252450082
1940-12-19,2.6973983046972182e-06,55.71166489241871,56.29749377296561,57.30282908824669
1940-12-20,3.814697265625e-06,42.91483369141701,56.05336132824163,60.955351529298355
1940-12-21,4.672030911985737e-06,37.69158907706556,53.400413323417325,54.92911395819932
1940-12-22,3.814697265625e-06,36.64297911966554,46.7757100279639,46.87547600561684
1940-12-23,1.9073486328125e-06,46.75910026760896,47.837710479333005,48.92515642342128
1940-12-24,0.0,33.46533330407071,35.44406945299401,36.13000964340916
1940-12-25,3.3036247397782844e-06,29.488035738266273,32.880895884376095,33.75423262382996
1940-12-26,0.0,59.724467304952825,61.3033363118746,62.30780446772335
1940-12-27,3.814697265625e-06,63.89146895345614,69.28919681536668,69.41832594696479
1940-12-28,0.0,39.51389756076583,39.5637443392294,42.31167110812563
1940-12-29,0.0,52.49899500618703,53.37425732117834,54.198345863827335
1940-12-30,0.0,30.35074946124716,39.27409159865713,41.55170826342327
1940-12-31,0.0,49.53513824333872,53.31309189689921,54.69794621195293
1941-01-01,0.0,29.029361199659057,35.97582939137382,55.8670836353557
1941-01-02,0.0,30.55156241787461,30.612021710600096,31.658027393914466
1941-01-03,0.0,51.4006486866635,53.76931407908065,55.8072510474867
1941-01-04,0.0,49.86009877001453,50.90800344530031,53.30052939283901
