Date,0,1,2,3
1989-03-04,17381,17687,11844,23500
1989-03-05,17382,19208,3716,5756
1989-03-06,17383,2256,26363,29071
1989-03-07,17384,12648,7737,15558
1989-03-08,17385,17386,17387,18111
1989-03-09,17386,17385,17387,18111
1989-03-10,17387,17385,17386,17388
1989-03-11,17388,17387,18111,17385
1989-03-12,17389,14096,25448,7751
1989-03-13,17390,25448,14116,4465
1989-03-14,17391,19944,7386,25074
1989-03-15,17392,9570,10272,27619
1989-03-16,17393,26830,16784,20833
1989-03-17,17394,16724,10820,24760
1989-03-18,17395,20835,9269,13531
1989-03-19,17396,18857,8113,10822
1989-03-20,17397,23241,79,7140
1989-03-21,17398,3673,29451,21416
1989-03-22,17399,3003,4464,17978
1989-03-23,17400,27641,29241,19955
1989-03-24,17401,11569,19247,25595
1989-03-25,17402,7754,28786,5258
1989-03-26,17403,7390,7755,7177
1989-03-27,17404,1553,27582,25401
1989-03-28,17405,29154,4470,18135
1989-03-29,17406,7393,1549,27998
1989-03-30,17407,25077,7561,12301
1989-03-31,17408,8120,12675,14126
1989-04-01,17409,14127,23264,10829
1989-04-02,17410,2709,19236,20697
1989-04-03,17411,7761,24364,15587
1989-04-04,17412,28004,27792,19756
1989-04-05,17413,25086,19607,26193
1989-04-06,17414,1563,24367,27659
1989-04-07,17415,8153,10871,11207
1989-04-08,17416,24507,25459,25472
1989-04-09,17417,7404,982,11361
1989-04-10,17418,3761,27289,22536
1989-04-11,17419,21195,17562,21165
1989-04-12,17420,27282,11944,15283
1989-04-13,17421,29792,28346,14065
1989-04-14,17422,17483,17575,19036
1989-04-15,17423,8164,17534,14491
1989-04-16,17424,16071,19623,11343
1989-04-17,17425,12008,1568,8203
1989-04-18,17426,3183,8935,5374
1989-04-19,17427,20137,9666,13106
1989-04-20,17428,16704,608,13153
1989-04-21,17429,20466,7457,8163
1989-04-22,17430,15665,10492,10016
1989-04-23,17431,5999,3779,25105
1989-04-24,17432,20029,15627,24454
1989-04-25,17433,10859,3098,17798
1989-04-26,17434,26626,17495,3464
1989-04-27,17435,12038,17163,16744
1989-04-28,17436,10532,4179,12749
1989-04-29,17437,24855,13419,22952
1989-04-30,17438,13482,21151,24073
1989-05-01,17439,2373,6359,11677
1989-05-02,17440,17508,20441,20120
1989-05-03,17441,24076,11690,21093
1989-05-04,17442,7794,28491,15342
1989-05-05,17443,18173,14156,12787
1989-05-06,17444,17424,26937,16354
1989-05-07,17445,21463,16806,28129
1989-05-08,17446,3142,10933,1315
1989-05-09,17447,859,10266,26639
1989-05-10,17448,5700,2015,23267
1989-05-11,17449,7139,28155,8188
1989-05-12,17450,28773,3054,1166
1989-05-13,17451,1289,10877,12065
1989-05-14,17452,864,16356,9995
1989-05-15,17453,5552,18275,11549
1989-05-16,17454,29142,28777,4884
1989-05-17,17455,137,14898,16785
1989-05-18,17456,16817,29509,3060
1989-05-19,17457,27014,14535,7870
1989-05-20,17458,24124,25189,7079
1989-05-21,17459,12042,19711,15725
1989-05-22,17460,28875,18251,15634
1989-05-23,17461,10910,4890,9650
1989-05-24,17462,18174,5622,14166
1989-05-25,17463,26655,11645,3076
1989-05-26,17464,27021,4590,11682
1989-05-27,17465,15291,984,27329
1989-05-28,17466,28496,7825,9648
1989-05-29,17467,26646,5985,5590
1989-05-30,17468,29217,28852,3072
1989-05-31,17469,26992,8552,25153
1989-06-01,17470,24767,17471,27358
1989-06-02,17471,24072,18613,16059
1989-06-03,17472,7132,23365,18946
1989-06-04,17473,16733,157,6710
1989-06-05,17474,19661,18608,13477
1989-06-06,17475,20055,22240,21901
1989-06-07,17476,25085,4175,10295
1989-06-08,17477,4197,4907,21493
1989-06-09,17478,22944,29848,8567
1989-06-10,17479,16375,12323,22587
1989-06-11,17480,19671,20341,28437
1989-06-12,17481,5580,1258,5003
1989-06-13,17482,22976,4170,12809
1989-06-14,17483,17422,6678,25090
1989-06-15,17484,10897,22239,5652
1989-06-16,17485,909,29132,26567
1989-06-17,17486,14196,24397,3077
1989-06-18,17487,23331,18583,1630
1989-06-19,17488,14211,7844,3118
1989-06-20,17489,20034,2722,16024
1989-06-21,17490,21447,29543,24430
1989-06-22,17491,13474,630,9721
1989-06-23,17492,13881,26249,12700
1989-06-24,17493,17797,12015,24737
1989-06-25,17494,12016,541,20508
1989-06-26,17495,17434,26626,28818
1989-06-27,17496,15243,7117,18165
1989-06-28,17497,23339,18166,7098
1989-06-29,17498,27350,7490,25152
1989-06-30,17499,12690,28456,8886
1989-07-01,17500,2677,4138,5660
1989-07-02,17501,9679,10958,10562
1989-07-03,17502,8523,12024,4140
1989-07-04,17503,9681,4933,18630
1989-07-05,17504,24109,8952,4934
1989-07-06,17505,18235,14249,21919
1989-07-07,17506,25541,7889,24046
1989-07-08,17507,16438,14942,6411
1989-07-09,17508,26254,20441,21195
1989-07-10,17509,9718,5335,20827
1989-07-11,17510,204,4908,19687
1989-07-12,17511,10902,13074,24847
1989-07-13,17512,11270,26998,15627
1989-07-14,17513,24439,27003,13805
1989-07-15,17514,10241,3848,9631
1989-07-16,17515,29950,7458,3122
1989-07-17,17516,24842,3488,20436
1989-07-18,17517,13521,4903,14962
1989-07-19,17518,13480,9331,10954
1989-07-20,17519,597,14536,21933
1989-07-21,17520,18647,6442,6752
1989-07-22,17521,22230,10576,23000
1989-07-23,17522,11344,10948,4905
1989-07-24,17523,3832,20121,16060
1989-07-25,17524,16732,16060,7815
1989-07-26,17525,28848,24099,27387
1989-07-27,17526,2795,22578,11317
1989-07-28,17527,8555,25509,21191
1989-07-29,17528,15702,7180,4958
1989-07-30,17529,23738,6724,4898
1989-07-31,17530,21487,11991,20817
1989-08-01,17531,24013,16708,12752
1989-08-02,17532,22249,3105,13880
1989-08-03,17533,19709,7133,18210
1989-08-04,17534,1255,7522,6003
1989-08-05,17535,29577,9704,23345
1989-08-06,17536,10048,2682,23015
1989-08-07,17537,8657,22587,1935
1989-08-08,17538,858,23716,12060
1989-08-09,17539,5973,11604,17873
1989-08-10,17540,8920,16696,27001
1989-08-11,17541,10587,25180,7835
1989-08-12,17542,15197,13433,23751
1989-08-13,17543,14621,20851,3413
1989-08-14,17544,154,153,7113
1989-08-15,17545,8627,24758,28045
1989-08-16,17546,25583,29254,10582
1989-08-17,17547,12403,23268,3893
1989-08-18,17548,4241,11710,17179
1989-08-19,17549,20472,3536,21191
1989-08-20,17550,10945,962,11310
1989-08-21,17551,23395,12772,9729
1989-08-22,17552,19956,22968,14234
1989-08-23,17553,14539,4099,25192
1989-08-24,17554,20841,14905,14236
1989-08-25,17555,9368,25072,6811
1989-08-26,17556,27052,24496,27752
1989-08-27,17557,12778,22308,16096
1989-08-28,17558,11349,6449,23750
1989-08-29,17559,21577,13555,22308
1989-08-30,17560,21453,8977,4963
1989-08-31,17561,4534,9362,15362
1989-09-01,17562,26308,22311,21195
1989-09-02,17563,21576,13546,5362
1989-09-03,17564,600,21202,21188
1989-09-04,17565,27071,19756,15360
1989-09-05,17566,3890,18289,13548
1989-09-06,17567,9380,23319,3015
1989-09-07,17568,6673,20496,14493
1989-09-08,17569,4617,5363,19753
1989-09-09,17570,9743,29622,19015
1989-09-10,17571,1935,29995,5752
1989-09-11,17572,28548,25255,4270
1989-09-12,17573,6459,4992,14904
1989-09-13,17574,28159,14150,6849
1989-09-14,17575,25090,17483,4583
1989-09-15,17576,10973,11707,16102
1989-09-16,17577,29260,12300,17578
1989-09-17,17578,7560,29260,7562
1989-09-18,17579,2823,17580,17586
1989-09-19,17580,17579,17588,2823
1989-09-20,17581,5371,9761,9765
1989-09-21,17582,1727,14667,24522
1989-09-22,17583,10311,2442,7941
1989-09-23,17584,18680,24524,22339
1989-09-24,17585,22333,26351,15391
1989-09-25,17586,21971,17579,26349
1989-09-26,17587,22335,12839,5017
1989-09-27,17588,3193,3192,17580
1989-09-28,17589,9765,10316,5013
1989-09-29,17590,29636,22702,6100
1989-09-30,17591,26357,19782,26722
1989-10-01,17592,28915,24532,24531
1989-10-02,17593,24531,24532,12847
1989-10-03,17594,17229,18324,19414
1989-10-04,17595,2833,793,20882
1989-10-05,17596,10311,11381,638
1989-10-06,17597,23592,16496,22341
1989-10-07,17598,15041,29437,3659
1989-10-08,17599,15030,19029,8652
1989-10-09,17600,8666,27099,24169
1989-10-10,17601,11392,21610,5029
1989-10-11,17602,12478,10652,17603
1989-10-12,17603,21244,25261,17602
1989-10-13,17604,5399,3573,12856
1989-10-14,17605,12479,9046,7587
1989-10-15,17606,11397,27619,27468
1989-10-16,17607,14320,24912,2845
1989-10-17,17608,16493,21241,11793
1989-10-18,17609,11400,20258,16878
1989-10-19,17610,20877,27086,12475
1989-10-20,17611,13959,13229,5771
1989-10-21,17612,23084,25414,7598
1989-10-22,17613,3233,11761,4670
1989-10-23,17614,2852,11771,15422
1989-10-24,17615,19806,1758,11498
1989-10-25,17616,5036,12146,11414
1989-10-26,17617,5788,9462,1787
1989-10-27,17618,29365,22028,13255
1989-10-28,17619,12598,12506,20906
1989-10-29,17620,1032,9494,26082
1989-10-30,17621,16160,729,26448
1989-10-31,17622,11514,7620,6287
1989-11-01,17623,22034,15915,18460
1989-11-02,17624,3229,14335,18712
1989-11-03,17625,17988,4305,9803
1989-11-04,17626,4687,28241,24200
1989-11-05,17627,28584,9441,12510
1989-11-06,17628,4693,29681,13262
1989-11-07,17629,637,2486,6145
1989-11-08,17630,3231,29315,5075
1989-11-09,17631,7611,9433,29670
1989-11-10,17632,25646,11054,24569
1989-11-11,17633,5793,8348,15446
1989-11-12,17634,9115,16922,1421
1989-11-13,17635,25662,20192,28978
1989-11-14,17636,4701,29748,3264
1989-11-15,17637,6144,17696,5783
1989-11-16,17638,1428,2130,24953
1989-11-17,17639,16178,23118,23787
1989-11-18,17640,8722,2513,14292
1989-11-19,17641,10795,24546,421
1989-11-20,17642,18837,9165,23218
1989-11-21,17643,20930,18008,25313
1989-11-22,17644,5804,25314,14357
1989-11-23,17645,12889,28598,25319
1989-11-24,17646,2484,26429,14816
1989-11-25,17647,28239,3402,6903
1989-11-26,17648,11439,25318,2521
1989-11-27,17649,27878,24199,21011
1989-11-28,17650,12210,8362,2531
1989-11-29,17651,16542,27132,8008
1989-11-30,17652,27148,30039,27134
1989-12-01,17653,26874,9497,26085
1989-12-02,17654,15859,28642,26785
1989-12-03,17655,8372,27182,21338
1989-12-04,17656,30043,13639,28979
1989-12-05,17657,5077,7267,27165
1989-12-06,17658,10736,2917,1812
1989-12-07,17659,24964,5485,21342
1989-12-08,17660,26426,11117,1468
1989-12-09,17661,12534,7279,26433
1989-12-10,17662,28982,28984,23488
1989-12-11,17663,13267,2,11061
1989-12-12,17664,6177,12551,2537
1989-12-13,17665,17662,14364,28982
1989-12-14,17666,12184,4017,16923
1989-12-15,17667,24975,9115,6936
1989-12-16,17668,28260,30025,789
1989-12-17,17669,14048,5860,23909
1989-12-18,17670,29358,27563,5131
1989-12-19,17671,18767,2544,10732
1989-12-20,17672,24246,7659,25738
1989-12-21,17673,1846,26835,28572
1989-12-22,17674,13335,18825,20208
1989-12-23,17675,26441,26433,17661
1989-12-24,17676,3619,5444,15444
1989-12-25,17677,9817,22074,19878
1989-12-26,17678,4774,1852,2217
1989-12-27,17679,5451,9459,5450
1989-12-28,17680,14741,28967,323
1989-12-29,17681,27177,17316,20907
1989-12-30,17682,18351,13665,28670
1989-12-31,17683,19509,7670,4413
1990-01-01,17684,18049,366,18414
1990-01-02,17685,9498,4353,22798
1990-01-03,17686,22038,22799,14003
1990-01-04,17687,11844,17381,23500
1990-01-05,17688,6638,1434,27519
1990-01-06,17689,23168,2562,6945
1990-01-07,17690,23899,26456,6915
1990-01-08,17691,26465,26102,11481
1990-01-09,17692,17630,12951,24631
1990-01-10,17693,17694,5855,19882
1990-01-11,17694,4411,12953,21370
1990-01-12,17695,22074,17694,9148
1990-01-13,17696,3277,14439,4058
1990-01-14,17697,27193,15109,2904
1990-01-15,17698,12220,23876,8384
1990-01-16,17699,15476,15873,24639
1990-01-17,17700,16239,24640,24974
1990-01-18,17701,3343,16201,23164
1990-01-19,17702,6228,15479,5101
1990-01-20,17703,20260,27046,5498
1990-01-21,17704,6598,18816,19181
1990-01-22,17705,26471,11509,26130
1990-01-23,17706,11142,20650,6328
1990-01-24,17707,26473,9885,18072
1990-01-25,17708,11499,22091,2581
1990-01-26,17709,11145,14429,5152
1990-01-27,17710,16630,23546,1470
1990-01-28,17711,27907,22793,29764
1990-01-29,17712,8438,11148,9176
1990-01-30,17713,21731,2586,18868
1990-01-31,17714,7364,25026,16602
1990-02-01,17715,6992,2558,20291
1990-02-02,17716,16993,12977,20655
1990-02-03,17717,9539,6242,4798
1990-02-04,17718,27214,29413,21014
1990-02-05,17719,14429,5152,21015
1990-02-06,17720,4060,17731,19916
1990-02-07,17721,23560,4054,10420
1990-02-08,17722,11147,1867,21386
1990-02-09,17723,25039,26481,23933
1990-02-10,17724,11508,14090,11152
1990-02-11,17725,29415,29407,27222
1990-02-12,17726,17005,11167,1880
1990-02-13,17727,25433,14503,5533
1990-02-14,17728,23217,16255,4438
1990-02-15,17729,12973,22841,10417
1990-02-16,17730,7713,26141,20660
1990-02-17,17731,17720,8456,17736
1990-02-18,17732,19551,10781,17369
1990-02-19,17733,22477,1500,10782
1990-02-20,17734,26861,9549,28689
1990-02-21,17735,17010,15909,18098
1990-02-22,17736,17370,12619,3909
1990-02-23,17737,7726,23233,22117
1990-02-24,17738,25782,9195,25783
1990-02-25,17739,22120,15550,6277
1990-02-26,17740,5895,800,3754
1990-02-27,17741,20276,421,10795
1990-02-28,17742,28345,22482,11888
1990-03-01,17743,7365,3347,14456
1990-03-02,17744,14245,12419,2770
1990-03-03,17745,25049,17569,8648
1990-03-04,17746,5899,28700,26147
1990-03-05,17747,14833,27980,3362
1990-03-06,17748,13001,23168,7370
1990-03-07,17749,14462,10506,6640
1990-03-08,17750,10507,16503,18481
1990-03-09,17751,23215,20289,26927
1990-03-10,17752,23202,24670,22100
1990-03-11,17753,4818,13006,11851
1990-03-12,17754,9567,11029,22502
1990-03-13,17755,26582,25791,9203
1990-03-14,17756,15930,1534,22353
1990-03-15,17757,9723,13740,6436
1990-03-16,17758,3720,3532,8649
1990-03-17,17759,18511,4479,5920
1990-03-18,17760,7747,6408,12039
1990-03-19,17761,4826,8870,17026
1990-03-20,17762,11931,24337,8110
1990-03-21,17763,21934,23395,22999
1990-03-22,17764,7927,21425,7403
1990-03-23,17765,18292,28548,796
1990-03-24,17766,10802,18506,14083
1990-03-25,17767,6328,17805,13699
1990-03-26,17768,12666,23218,19555
1990-03-27,17769,2948,2978,4803
1990-03-28,17770,1609,9218,25806
1990-03-29,17771,9219,19658,14849
1990-03-30,17772,19659,1915,29613
1990-03-31,17773,2646,13909,16830
1990-04-01,17774,9979,28712,27995
1990-04-02,17775,21805,7094,22890
1990-04-03,17776,25452,21425,4130
1990-04-04,17777,20107,21188,17565
1990-04-05,17778,7555,9356,13187
1990-04-06,17779,1944,11723,15222
1990-04-07,17780,3133,22534,28758
1990-04-08,17781,1580,502,18555
1990-04-09,17782,4482,7038,5212
1990-04-10,17783,2656,9231,18514
1990-04-11,17784,3026,2680,4874
1990-04-12,17785,27663,11233,21821
1990-04-13,17786,25822,1935,29109
1990-04-14,17787,787,2249,2647
1990-04-15,17788,27285,29117,9753
1990-04-16,17789,18520,7092,9928
1990-04-17,17790,7407,26483,19574
1990-04-18,17791,21505,25093,25094
1990-04-19,17792,3756,2304,9610
1990-04-20,17793,8152,157,14561
1990-04-21,17794,21812,3763,21965
1990-04-22,17795,16061,22179,22253
1990-04-23,17796,19627,27067,8986
1990-04-24,17797,24737,11954,17493
1990-04-25,17798,7846,4193,26625
1990-04-26,17799,6690,6325,22974
1990-04-27,17800,24435,955,3465
1990-04-28,17801,8139,9251,20393
1990-04-29,17802,29131,15644,24398
1990-04-30,17803,14513,10531,2773
1990-05-01,17804,14150,18506,6326
1990-05-02,17805,6328,25094,17767
1990-05-03,17806,23711,24015,914
1990-05-04,17807,25204,12786,9316
1990-05-05,17808,3777,947,25844
1990-05-06,17809,21462,7065,29224
1990-05-07,17810,26668,17871,28129
1990-05-08,17811,17081,16350,26577
1990-05-09,17812,27035,19638,7434
1990-05-10,17813,13796,16444,16409
1990-05-11,17814,5609,3844,13432
1990-05-12,17815,22929,862,5610
1990-05-13,17816,863,8594,17461
1990-05-14,17817,195,803,28775
1990-05-15,17818,6436,17841,3514
1990-05-16,17819,10242,3484,6345
1990-05-17,17820,18547,18892,15972
1990-05-18,17821,25126,21797,5935
1990-05-19,17822,24123,15357,8174
1990-05-20,17823,29511,7079,27381
1990-05-21,17824,15328,9637,24460
1990-05-22,17825,19651,26614,18617
1990-05-23,17826,6717,28876,1330
1990-05-24,17827,24128,13445,13141
1990-05-25,17828,20385,12411,18193
1990-05-26,17829,20386,13508,1972
1990-05-27,17830,13083,28880,16004
1990-05-28,17831,23979,513,22518
1990-05-29,17832,3388,521,895
1990-05-30,17833,21851,26234,23008
1990-05-31,17834,13087,29826,21852
1990-06-01,17835,25154,4511,3780
1990-06-02,17836,2714,26237,16758
1990-06-03,17837,20759,3441,27346
1990-06-04,17838,18203,12360,25143
1990-06-05,17839,17857,11296,1269
1990-06-06,17840,13078,11267,16023
1990-06-07,17841,25184,25145,26970
1990-06-08,17842,19712,4900,20084
1990-06-09,17843,3486,3459,6406
1990-06-10,17844,13097,11628,17475
1990-06-11,17845,3814,26976,29898
1990-06-12,17846,26270,9296,18227
1990-06-13,17847,13491,1636,6719
1990-06-14,17848,24435,955,19710
1990-06-15,17849,1297,22299,7826
1990-06-16,17850,26614,1297,13481
1990-06-17,17851,9662,20436,17516
1990-06-18,17852,7470,11294,7471
1990-06-19,17853,5653,7844,17852
1990-06-20,17854,20077,17852,11294
1990-06-21,17855,13107,3830,3829
1990-06-22,17856,3817,11683,8923
1990-06-23,17857,7470,1269,21869
1990-06-24,17858,3462,18223,29181
1990-06-25,17859,20045,24842,13078
1990-06-26,17860,3488,17516,18222
1990-06-27,17861,581,8208,3480
1990-06-28,17862,13861,5652,13860
1990-06-29,17863,21903,564,28798
1990-06-30,17864,29552,8947,8581
1990-07-01,17865,21152,24805,4930
1990-07-02,17866,24781,28837,930
1990-07-03,17867,24838,11232,940
1990-07-04,17868,27338,8207,27015
1990-07-05,17869,2391,9676,1241
1990-07-06,17870,7888,7857,20043
1990-07-07,17871,28129,12059,19363
1990-07-08,17872,27030,1254,16417
1990-07-09,17873,10051,13844,11582
1990-07-10,17874,22645,28488,28445
1990-07-11,17875,22611,19710,26993
1990-07-12,17876,6378,25877,13525
1990-07-13,17877,8199,10583,8973
1990-07-14,17878,12400,6404,5247
1990-07-15,17879,18921,14931,22970
1990-07-16,17880,9267,25063,28716
1990-07-17,17881,15568,25795,20316
1990-07-18,17882,11674,960,20835
1990-07-19,17883,12770,6713,26284
1990-07-20,17884,15358,8967,4584
1990-07-21,17885,567,3854,22295
1990-07-22,17886,3855,10521,7873
1990-07-23,17887,2295,21840,22976
1990-07-24,17888,11288,22951,23314
1990-07-25,17889,2015,7783,22566
1990-07-26,17890,5584,17849,22299
1990-07-27,17891,15664,13872,22267
1990-07-28,17892,14970,19353,22275
1990-07-29,17893,16371,12415,19354
1990-07-30,17894,8642,19021,21578
1990-07-31,17895,14232,14932,12768
1990-08-01,17896,18272,2374,6710
1990-08-02,17897,21519,24837,6058
1990-08-03,17898,16031,20053,10532
1990-08-04,17899,13114,10976,4963
1990-08-05,17900,17170,14947,4965
1990-08-06,17901,21554,11662,25175
1990-08-07,17902,15345,22968,7537
1990-08-08,17903,3872,22643,28861
1990-08-09,17904,2381,28862,23748
1990-08-10,17905,28863,3113,3874
1990-08-11,17906,9644,22602,13489
1990-08-12,17907,1654,1685,17511
1990-08-13,17908,225,16082,18973
1990-08-14,17909,16083,7073,25547
1990-08-15,17910,21166,16449,6071
1990-08-16,17911,26677,18276,14593
1990-08-17,17912,4961,4962,29591
1990-08-18,17913,8973,13538,5670
1990-08-19,17914,15692,20805,20106
1990-08-20,17915,15732,13512,11268
1990-08-21,17916,16424,18981,16074
1990-08-22,17917,18251,9334,24461
1990-08-23,17918,22301,21189,13505
1990-08-24,17919,20107,18266,5338
1990-08-25,17920,21079,3519,1320
1990-08-26,17921,20718,17062,20704
1990-08-27,17922,6417,12352,2764
1990-08-28,17923,8275,13875,26597
1990-08-29,17924,2802,5358,19754
1990-08-30,17925,20482,11359,24506
1990-08-31,17926,26330,24506,16452
1990-09-01,17927,7553,20124,11353
1990-09-02,17928,25583,14984,19016
1990-09-03,17929,7921,29622,26334
1990-09-04,17930,25581,244,1353
1990-09-05,17931,8885,12051,9745
1990-09-06,17932,26715,5675,29591
1990-09-07,17933,5355,16442,6818
1990-09-08,17934,26341,610,23381
1990-09-09,17935,24875,15378,11361
1990-09-10,17936,618,7923,18514
1990-09-11,17937,2810,1927,15958
1990-09-12,17938,10999,22686,19977
1990-09-13,17939,10482,13922,11733
1990-09-14,17940,16847,16106,11733
1990-09-15,17941,16320,22169,8491
1990-09-16,17942,16114,27837,25612
1990-09-17,17943,1152,29788,10417
1990-09-18,17944,25980,24155,27426
1990-09-19,17945,796,651,29807
1990-09-20,17946,18897,4467,4993
1990-09-21,17947,18312,27664,6845
1990-09-22,17948,12470,13931,3917
1990-09-23,17949,14662,24145,16113
1990-09-24,17950,16397,23646,13203
1990-09-25,17951,23430,5378,16853
1990-09-26,17952,23056,2827,7198
1990-09-27,17953,29627,2807,13187
1990-09-28,17954,18676,24163,21955
1990-09-29,17955,13180,242,9746
1990-09-30,17956,15399,2464,17949
1990-10-01,17957,26343,17941,3213
1990-10-02,17958,14518,3381,16698
1990-10-03,17959,1888,1006,24015
1990-10-04,17960,15920,28095,124
1990-10-05,17961,12819,16294,9023
1990-10-06,17962,2609,10786,13358
1990-10-07,17963,28542,25624,25621
1990-10-08,17964,2837,10312,29300
1990-10-09,17965,24905,9564,8409
1990-10-10,17966,19427,1010,19049
1990-10-11,17967,13219,20158,18690
1990-10-12,17968,17969,1382,17970
